t0,t1,x,y,rx_from_center,ry_from_center,r_from_center_px,theta_deg,dx,dy,speed_px,radial_component,radiality,radial_aligned,direction_label,sector,corr
60,75,130,170,-105.0,38.0,111.66467659918243,160.10456866523435,0,0,0.0,0.0,nan,False,undefined,left_middle,0.7668065428733826
60,75,190,170,-45.0,38.0,58.89821729050889,139.82076607809267,0,0,0.0,0.0,nan,False,undefined,left_middle,0.772361695766449
60,75,230,170,-5.0,38.0,38.3275357934736,97.49585763972986,0,0,0.0,0.0,nan,False,undefined,left_middle,0.8067349195480347
60,75,240,170,5.0,38.0,38.3275357934736,82.50414236027014,0,0,0.0,0.0,nan,False,undefined,right_middle,0.8779174089431763
60,75,250,170,15.0,38.0,40.85339643163099,68.45902408146156,0,0,0.0,0.0,nan,False,undefined,right_middle,0.808014452457428
60,75,300,170,65.0,38.0,75.29276193632427,30.311213226681623,0,0,0.0,0.0,nan,False,undefined,right_middle,0.811104953289032
60,75,310,170,75.0,38.0,84.07734534343957,26.869813087499065,0,0,0.0,0.0,nan,False,undefined,right_middle,0.8621904253959656
60,75,320,170,85.0,38.0,93.1074647920348,24.087452308632294,0,0,0.0,0.0,nan,False,undefined,right_middle,0.7227811217308044
60,75,330,170,95.0,38.0,102.31813133555558,21.80140948635181,0,0,0.0,0.0,nan,False,undefined,right_middle,0.6126542687416077
60,75,340,170,105.0,38.0,111.66467659918243,19.895431334765657,0,0,0.0,0.0,nan,False,undefined,right_middle,0.5701857805252075
60,75,350,170,115.0,38.0,121.1156472137271,18.285351827319506,0,0,0.0,0.0,nan,False,undefined,right_middle,0.6900814175605774
60,75,360,170,125.0,38.0,130.64838307457157,16.909271810540783,0,0,0.0,0.0,nan,False,undefined,right_middle,0.6491602063179016
60,75,370,170,135.0,38.0,140.24621207005913,15.720927785822772,0,0,0.0,0.0,nan,False,undefined,right_middle,0.7711358666419983
60,75,380,170,145.0,38.0,149.8966310495336,14.685197037121519,0,0,0.0,0.0,nan,False,undefined,right_middle,0.645564615726471
60,75,390,170,155.0,38.0,159.5900999435742,13.775018319674606,0,0,0.0,0.0,nan,False,undefined,right_middle,0.7622275352478027
60,75,400,170,165.0,38.0,169.31922513406445,12.969253456028714,0,0,0.0,0.0,nan,False,undefined,right_middle,0.725033164024353
60,75,410,170,175.0,38.0,179.07819521091898,12.25118042339938,0,0,0.0,0.0,nan,False,undefined,right_middle,0.7475754618644714
60,75,420,170,185.0,38.0,188.86238376129853,11.607415675794945,0,0,0.0,0.0,nan,False,undefined,right_middle,0.7923883199691772
60,75,430,170,195.0,38.0,198.66806487203723,11.027132305060716,0,0,0.0,0.0,nan,False,undefined,right_middle,0.7337457537651062
60,75,440,170,205.0,38.0,208.4922060893404,10.501485008651315,3,-8,8.54400374531753,1.4916624742640703,0.17458588721728538,False,tangential,right_middle,0.6556904315948486
60,75,20,180,-215.0,48.0,220.29298672449835,167.41477105894987,0,0,0.0,0.0,nan,False,undefined,left_lower,0.6774907112121582
60,75,40,180,-195.0,48.0,200.82081565415473,166.17134902771986,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7652231454849243
60,75,80,180,-155.0,48.0,162.2621335986927,162.79342741195856,0,0,0.0,0.0,nan,False,undefined,left_lower,0.725436806678772
60,75,120,180,-115.0,48.0,124.61540835707277,157.3447672913202,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7171323895454407
60,75,130,180,-105.0,48.0,115.45128842936315,155.43282867939868,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7321287989616394
60,75,200,180,-35.0,48.0,59.405386961116584,126.098283967108,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7258554100990295
60,75,220,180,-15.0,48.0,50.28916384272063,107.35402463626133,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7616150379180908
60,75,230,180,-5.0,48.0,48.25971404805462,95.9468630539735,0,0,0.0,0.0,nan,False,undefined,left_lower,0.8245278596878052
60,75,240,180,5.0,48.0,48.25971404805462,84.05313694602651,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7807893753051758
60,75,310,180,75.0,48.0,89.04493247793498,32.61924307119283,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7961258292198181
60,75,320,180,85.0,48.0,97.6165969494942,29.453672726920946,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7223105430603027
60,75,330,180,95.0,48.0,106.4377752492037,26.805788329799793,0,0,0.0,0.0,nan,False,undefined,right_lower,0.701112687587738
60,75,340,180,105.0,48.0,115.45128842936315,24.567171320601314,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6403131484985352
60,75,350,180,115.0,48.0,124.61540835707277,22.65523270867979,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7287033200263977
60,75,360,180,125.0,48.0,133.8992158304148,21.006789430771857,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7711775302886963
60,75,370,180,135.0,48.0,143.27944723511465,19.573125830410195,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7681068181991577
60,75,380,180,145.0,48.0,152.73833834371774,18.316324190113267,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6131908297538757
60,75,390,180,155.0,48.0,162.2621335986927,17.206572588041453,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7721720337867737
60,75,400,180,165.0,48.0,171.84004189943624,16.220193695602788,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7763839364051819
60,75,410,180,175.0,48.0,181.46349495146399,15.338196140505355,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6757247447967529
60,75,420,180,185.0,48.0,191.12561314486345,14.545202741174348,0,0,0.0,0.0,nan,False,undefined,right_lower,0.685152530670166
60,75,20,190,-215.0,58.0,222.6858774148015,164.9028448418093,0,0,0.0,0.0,nan,False,undefined,left_lower,0.8265933990478516
60,75,30,190,-205.0,58.0,213.04694318389082,164.20236851554674,0,0,0.0,0.0,nan,False,undefined,left_lower,0.8295215964317322
60,75,40,190,-195.0,58.0,203.44286667268528,163.43563258728156,0,0,0.0,0.0,nan,False,undefined,left_lower,0.852176308631897
60,75,50,190,-185.0,58.0,193.8788281375767,162.593086966902,0,0,0.0,0.0,nan,False,undefined,left_lower,0.8465022444725037
60,75,60,190,-175.0,58.0,184.36105879496353,161.66332857557288,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7711531519889832
60,75,90,190,-145.0,58.0,156.16977940690063,158.19859051364818,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7110028862953186
60,75,100,190,-135.0,58.0,146.93195704134618,156.75020683732538,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7711803913116455
60,75,160,190,-75.0,58.0,94.81033698917012,142.28402365441687,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7546858787536621
60,75,170,190,-65.0,58.0,87.11486669908874,138.25722194066697,0,0,0.0,0.0,nan,False,undefined,left_lower,0.8299347162246704
60,75,180,190,-55.0,58.0,79.93122043357026,133.47923033885624,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7487201690673828
60,75,200,190,-35.0,58.0,67.7421582177598,121.10880882854515,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7714627385139465
60,75,220,190,-15.0,58.0,59.90826320300064,104.50016676655257,0,0,0.0,0.0,nan,False,undefined,left_lower,0.757844090461731
60,75,230,190,-5.0,58.0,58.215118311311535,94.92710994764901,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7373841404914856
60,75,240,190,5.0,58.0,58.215118311311535,85.07289005235099,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7764917612075806
60,75,250,190,15.0,58.0,59.90826320300064,75.49983323344743,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7375114560127258
60,75,260,190,25.0,58.0,63.15853069855251,66.68229161324494,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7004138827323914
60,75,290,190,55.0,58.0,79.93122043357026,46.52076966114377,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7174776792526245
60,75,310,190,75.0,58.0,94.81033698917012,37.71597634558314,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7752761244773865
60,75,320,190,85.0,58.0,102.90286682109493,34.30778784471597,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7065820097923279
60,75,330,190,95.0,58.0,111.30588483993108,31.40516366592503,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7209131121635437
60,75,340,190,105.0,58.0,119.95415791042844,28.915424341626704,0,0,0.0,0.0,nan,False,undefined,right_lower,0.678930401802063
60,75,350,190,115.0,58.0,128.79829191413992,26.76399405643862,0,0,0.0,0.0,nan,False,undefined,right_lower,0.5627381205558777
60,75,360,190,125.0,58.0,137.80058055030102,24.891300124865822,0,0,0.0,0.0,nan,False,undefined,right_lower,0.5949527025222778
60,75,370,190,135.0,58.0,146.93195704134618,23.249793162674628,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6842624545097351
60,75,380,190,145.0,58.0,156.16977940690063,21.80140948635181,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7849004864692688
60,75,390,190,155.0,58.0,165.4962235218677,20.515524873076462,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6196105480194092
60,75,400,190,165.0,58.0,174.89711261195822,19.367347547776234,0,0,0.0,0.0,nan,False,undefined,right_lower,0.5714884400367737
60,75,420,190,185.0,58.0,193.8788281375767,17.406913033098,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6673356294631958
60,75,430,190,195.0,58.0,203.44286667268528,16.564367412718454,0,0,0.0,0.0,nan,False,undefined,right_lower,0.5642238259315491
60,75,20,200,-215.0,68.0,225.49722836434154,162.44892716345552,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7176454663276672
60,75,50,200,-185.0,68.0,197.101496696499,159.8182093000183,0,0,0.0,0.0,nan,False,undefined,left_lower,0.738915741443634
60,75,60,200,-175.0,68.0,187.7471704180918,158.7652958657461,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7144306898117065
60,75,100,200,-135.0,68.0,151.15885683611134,153.26543517694495,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7819647789001465
60,75,170,200,-65.0,68.0,94.06912352095134,133.70783311375007,0,0,0.0,0.0,nan,False,undefined,left_lower,0.8382187485694885
60,75,180,200,-55.0,68.0,87.45856161634491,128.9667469937993,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7460241317749023
60,75,190,200,-45.0,68.0,81.54140052758476,123.49518467374119,0,0,0.0,0.0,nan,False,undefined,left_lower,0.6722055077552795
60,75,200,200,-35.0,68.0,76.47875521999558,117.23514669930253,0,0,0.0,0.0,nan,False,undefined,left_lower,0.8369958400726318
60,75,210,200,-25.0,68.0,72.44998274671983,110.18580300946486,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7643151879310608
60,75,240,200,5.0,68.0,68.18357573492314,85.79464299829141,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7040411829948425
60,75,280,200,45.0,68.0,81.54140052758476,56.504815326258814,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6900690197944641
60,75,290,200,55.0,68.0,87.45856161634491,51.03325300620071,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6376832723617554
60,75,310,200,75.0,68.0,101.23734488813898,42.197548480133214,0,0,0.0,0.0,nan,False,undefined,right_lower,0.8303652405738831
60,75,320,200,85.0,68.0,108.85311203635843,38.65980825409009,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6926589012145996
60,75,330,200,95.0,68.0,116.8289347721702,35.59468849904311,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7581246495246887
60,75,340,200,105.0,68.0,125.0959631642844,32.927862653164134,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7687903046607971
60,75,350,200,115.0,68.0,133.60014970051492,30.596009467062675,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7289100885391235
60,75,360,200,125.0,68.0,142.29898102235308,28.54619073104337,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6329212188720703
60,75,370,200,135.0,68.0,151.15885683611134,26.734564823055067,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6340392231941223
60,75,380,200,145.0,68.0,160.15305179733542,25.124957815281828,0,0,0.0,0.0,nan,False,undefined,right_lower,0.8330737948417664
60,75,390,200,155.0,68.0,169.26015479137433,23.687526336720794,0,0,0.0,0.0,nan,False,undefined,right_lower,0.8209580183029175
60,75,400,200,165.0,68.0,178.4628812946827,22.397597952824842,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7419320344924927
60,75,410,200,175.0,68.0,187.7471704180918,21.2347041342539,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6319290399551392
60,75,420,200,185.0,68.0,197.101496696499,20.181790699981697,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6609299182891846
60,75,430,200,195.0,68.0,206.51634317893584,19.224580320446275,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6592381596565247
60,75,440,200,205.0,68.0,215.9837956884729,18.35106047947839,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6950669288635254
60,75,60,210,-175.0,78.0,191.59592897553955,155.97678420183027,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7119584679603577
60,75,70,210,-165.0,78.0,182.50753409106156,154.69862137458028,0,0,0.0,0.0,nan,False,undefined,left_lower,0.6854276657104492
60,75,140,210,-95.0,78.0,122.9186723000212,140.61220322932488,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7528899312019348
60,75,170,210,-65.0,78.0,101.53324578678651,129.8055710922652,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7991777062416077
60,75,190,210,-45.0,78.0,90.0499861188218,119.98163936884934,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7454241514205933
60,75,200,210,-35.0,78.0,85.492689745966,114.16662984298549,0,0,0.0,0.0,nan,False,undefined,left_lower,0.8331895470619202
60,75,210,210,-25.0,78.0,81.9084855189009,107.77132082290876,0,0,0.0,0.0,nan,False,undefined,left_lower,0.6938894391059875
60,75,250,210,15.0,78.0,79.42921376924235,79.11447294534128,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7315617799758911
60,75,270,210,35.0,78.0,85.492689745966,65.83337015701451,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7218495011329651
60,75,280,210,45.0,78.0,90.0499861188218,60.01836063115067,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6535118222236633
60,75,290,210,55.0,78.0,95.44108130150245,54.81125686799605,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6603974103927612
60,75,300,210,65.0,78.0,101.53324578678651,50.19442890773481,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6539083123207092
60,75,310,210,75.0,78.0,108.2081327812286,46.12330271407543,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7906283736228943
60,75,320,210,85.0,78.0,115.36463929644994,42.54095600989538,0,0,0.0,0.0,nan,False,undefined,right_lower,0.5955089330673218
60,75,350,210,115.0,78.0,138.95682782792647,34.14750913974659,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6752246022224426
60,75,360,210,125.0,78.0,147.33974345029924,31.964163229933718,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6448301076889038
60,75,370,210,135.0,78.0,155.9134375222354,30.018367427609085,0,0,0.0,0.0,nan,False,undefined,right_lower,0.574250340461731
60,75,380,210,145.0,78.0,164.64810961562844,28.277186956347236,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7061090469360352
60,75,390,210,155.0,78.0,173.5194513592064,26.71272038493811,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7819843888282776
60,75,400,210,165.0,78.0,182.50753409106156,25.301378625419723,0,0,0.0,0.0,nan,False,undefined,right_lower,0.8319024443626404
60,75,410,210,175.0,78.0,191.59592897553955,24.023215798169744,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7039880156517029
60,75,420,210,185.0,78.0,200.7710138441304,22.861339983693693,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6988028287887573
60,75,430,210,195.0,78.0,210.02142747824567,21.80140948635181,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7190740704536438
60,75,20,220,-215.0,88.0,232.31228981696168,157.7406004320874,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7225824594497681
60,75,60,220,-175.0,88.0,195.88006534611938,153.3041367682173,0,0,0.0,0.0,nan,False,undefined,left_lower,0.6705722212791443
60,75,150,220,-85.0,88.0,122.34786471369249,134.0065311437174,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7746671438217163
60,75,160,220,-75.0,88.0,115.62439189029277,130.44004991258817,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7245582342147827
60,75,200,220,-35.0,88.0,94.70480452437458,111.6890649646158,0,0,0.0,0.0,nan,False,undefined,left_lower,0.6943619847297668
60,75,270,220,35.0,88.0,94.70480452437458,68.3109350353842,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6753710508346558
60,75,280,220,45.0,88.0,98.8382517044894,62.91644913563134,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7092623114585876
60,75,290,220,55.0,88.0,103.77379245262264,57.9946167919165,0,0,0.0,0.0,nan,False,undefined,right_lower,0.8114383816719055
60,75,300,220,65.0,88.0,109.40292500660117,53.54907682041869,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7728297114372253
60,75,310,220,75.0,88.0,115.62439189029277,49.559950087411835,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7047610878944397
60,75,360,220,125.0,88.0,152.86922515666782,35.14554549970606,0,0,0.0,0.0,nan,False,undefined,right_lower,0.5551614761352539
60,75,370,220,135.0,88.0,161.14899937635357,33.09839376183243,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6713043451309204
60,75,380,220,145.0,88.0,169.61426826773743,31.253419279169655,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6215388178825378
60,75,390,220,155.0,88.0,178.23860412379804,29.585394500749782,0,0,0.0,0.0,nan,False,undefined,right_lower,0.5609750151634216
60,75,400,220,165.0,88.0,187.0,28.072486935852957,0,0,0.0,0.0,nan,False,undefined,right_lower,0.834578275680542
60,75,410,220,175.0,88.0,195.88006534611938,26.695863231782713,0,0,0.0,0.0,nan,False,undefined,right_lower,0.851312518119812
60,75,420,220,185.0,88.0,204.86336910243372,25.439296467475614,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7905483245849609
60,75,430,220,195.0,88.0,213.9369065869655,24.288802178381285,0,0,0.0,0.0,nan,False,undefined,right_lower,0.8169614672660828
60,75,440,220,205.0,88.0,223.0896680709351,23.232313746665724,0,0,0.0,0.0,nan,False,undefined,right_lower,0.5700573921203613
60,75,60,230,-175.0,98.0,200.57168294652163,150.75117366345305,0,0,0.0,0.0,nan,False,undefined,left_lower,0.6940876841545105
60,75,90,230,-145.0,98.0,175.0114281982751,145.94673112974505,0,0,0.0,0.0,nan,False,undefined,left_lower,0.6190454363822937
60,75,280,230,45.0,98.0,107.83784122468327,65.33618528753644,0,0,0.0,0.0,nan,False,undefined,right_lower,0.8696994781494141
60,75,290,230,55.0,98.0,112.37882362794157,60.69779251786132,0,0,0.0,0.0,nan,False,undefined,right_lower,0.8680225610733032
60,75,300,230,65.0,98.0,117.5967686630887,56.44506377892101,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7006231546401978
60,75,310,230,75.0,98.0,123.40583454602137,52.5729486405434,0,0,0.0,0.0,nan,False,undefined,right_lower,0.704048216342926
60,75,370,230,135.0,98.0,166.82026255823962,35.97687028710933,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6955808997154236
60,75,380,230,145.0,98.0,175.0114281982751,34.053268870254946,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7304624915122986
60,75,400,230,165.0,98.0,191.9088325221119,30.707744922578435,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7107677459716797
60,75,410,230,175.0,98.0,200.57168294652163,29.248826336546973,0,0,0.0,0.0,nan,False,undefined,right_lower,0.8152685165405273
60,75,420,230,185.0,98.0,209.35376758014172,27.91149893716451,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7573286890983582
60,75,430,230,195.0,98.0,218.24069281414958,26.682460396987043,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7143480181694031
60,75,440,230,205.0,98.0,227.2201575564985,25.55007465241349,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7744243741035461
60,75,60,240,-175.0,108.0,205.6428943581567,148.31948628704137,0,0,0.0,0.0,nan,False,undefined,left_lower,0.831280529499054
60,75,70,240,-165.0,108.0,197.20294115453754,146.79342968491048,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7795712947845459
60,75,140,240,-95.0,108.0,143.83671297690307,131.3358156792593,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7302722334861755
60,75,150,240,-85.0,108.0,137.43725841270262,128.20405598398105,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7763282656669617
60,75,160,240,-75.0,108.0,131.48764200486676,124.77783136636387,0,0,0.0,0.0,nan,False,undefined,left_lower,0.7460951209068298
60,75,170,240,-65.0,108.0,126.05157674539419,121.0417099254886,0,0,0.0,0.0,nan,False,undefined,left_lower,0.8008509874343872
60,75,230,240,-5.0,108.0,108.11567878897121,92.65068968342183,0,0,0.0,0.0,nan,False,undefined,left_lower,0.8400367498397827
60,75,240,240,5.0,108.0,108.11567878897121,87.34931031657818,0,0,0.0,0.0,nan,False,undefined,right_lower,0.8032878041267395
60,75,250,240,15.0,108.0,109.03669107231748,82.09283729704154,0,0,0.0,0.0,nan,False,undefined,right_lower,0.696253776550293
60,75,270,240,35.0,108.0,113.52973178863765,72.04383484737326,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7058872580528259
60,75,280,240,45.0,108.0,117.0,67.38013505195957,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7974399924278259
60,75,290,240,55.0,108.0,121.19818480488888,63.01210941825152,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7101275324821472
60,75,300,240,65.0,108.0,126.05157674539419,58.95829007451139,0,0,0.0,0.0,nan,False,undefined,right_lower,0.588668704032898
60,75,310,240,75.0,108.0,131.48764200486676,55.22216863363612,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6938427686691284
60,75,320,240,85.0,108.0,137.43725841270262,51.79594401601896,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7563409805297852
60,75,330,240,95.0,108.0,143.83671297690307,48.66418432074072,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6744759678840637
60,75,370,240,135.0,108.0,172.8843544106869,38.65980825409009,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6550134420394897
60,75,380,240,145.0,108.0,180.8009955724802,36.67975748263054,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7772679924964905
60,75,390,240,155.0,108.0,188.91532494744834,34.86778843419524,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7123789191246033
60,75,400,240,165.0,108.0,197.20294115453754,33.20657031508953,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7071822881698608
60,75,410,240,175.0,108.0,205.6428943581567,31.680513712958646,0,0,0.0,0.0,nan,False,undefined,right_lower,0.6466488838195801
60,75,420,240,185.0,108.0,214.21717951648975,30.275689776888356,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7819498777389526
60,75,430,240,195.0,108.0,222.9102958591191,28.979707697928777,0,0,0.0,0.0,nan,False,undefined,right_lower,0.7965340614318848
60,75,440,240,205.0,108.0,231.70886905770354,27.781574079020434,0,0,0.0,0.0,nan,False,undefined,right_lower,0.8159482479095459
75,90,30,20,-205.0,-112.0,233.60008561642266,-151.35039050786727,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.737640917301178
75,90,40,20,-195.0,-112.0,224.87552112224222,-150.12870792192814,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.758511483669281
75,90,50,20,-185.0,-112.0,216.26141588364763,-148.80906075878127,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6588736176490784
75,90,110,20,-125.0,-112.0,167.83622970026465,-138.13966014782025,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7272418141365051
75,90,120,20,-115.0,-112.0,160.52725625263767,-135.75716886505853,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7172163724899292
75,90,130,20,-105.0,-112.0,153.52198539622916,-133.1523897340054,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7603562474250793
75,90,160,20,-75.0,-112.0,134.79243302203577,-123.80795991004194,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6368253231048584
75,90,200,20,-35.0,-112.0,117.34138229968147,-107.35402463626133,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.711114764213562
75,90,220,20,-15.0,-112.0,113.0,-97.62814966858072,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7387312054634094
75,90,230,20,-5.0,-112.0,112.11155159036913,-92.55615007857828,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7367292642593384
75,90,240,20,5.0,-112.0,112.11155159036913,-87.44384992142173,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6754077672958374
75,90,250,20,15.0,-112.0,113.0,-82.3718503314193,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7130120396614075
75,90,280,20,45.0,-112.0,120.70211265756701,-68.1104432300953,0,0,0.0,0.0,nan,False,undefined,right_upper,0.681053876876831
75,90,290,20,55.0,-112.0,124.77579893553076,-63.84566422168708,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7390276193618774
75,90,310,20,75.0,-112.0,134.79243302203577,-56.19204008995808,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6584942936897278
75,90,350,20,115.0,-112.0,160.52725625263767,-44.24283113494146,0,0,0.0,0.0,nan,False,undefined,right_upper,0.685302197933197
75,90,360,20,125.0,-112.0,167.83622970026465,-41.86033985217974,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6776293516159058
75,90,370,20,135.0,-112.0,175.410946066658,-39.680106082193156,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6218605637550354
75,90,380,20,145.0,-112.0,183.2184488527288,-37.68299276767522,0,0,0.0,0.0,nan,False,undefined,right_upper,0.72795170545578
75,90,390,20,155.0,-112.0,191.23022773609824,-35.85114701420616,0,0,0.0,0.0,nan,False,undefined,right_upper,0.67900550365448
75,90,400,20,165.0,-112.0,199.42166381815193,-34.16818532502534,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8198660612106323
75,90,410,20,175.0,-112.0,207.77150911518163,-32.61924307119283,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6838090419769287
75,90,430,20,195.0,-112.0,224.87552112224222,-29.871292078071868,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6288745999336243
75,90,440,20,205.0,-112.0,233.60008561642266,-28.649609492132722,0,0,0.0,0.0,nan,False,undefined,right_upper,0.5910645723342896
75,90,40,30,-195.0,-102.0,220.06589922111968,-152.38697217691552,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6655173301696777
75,90,50,30,-185.0,-102.0,211.25576915199264,-151.1297954741791,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7483872175216675
75,90,90,30,-145.0,-102.0,177.28226081590904,-144.87559607326642,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7837058305740356
75,90,100,30,-135.0,-102.0,169.2010638264429,-142.9269266826896,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7357650995254517
75,90,120,30,-115.0,-102.0,153.7172729396407,-138.42836855885497,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7170803546905518
75,90,130,30,-105.0,-102.0,146.38647478507022,-135.830315486258,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8355193734169006
75,90,140,30,-95.0,-102.0,139.38794782907166,-132.9649655431401,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8090931177139282
