t0,t1,x,y,rx_from_center,ry_from_center,r_from_center_px,theta_deg,dx,dy,speed_px,radial_component,radiality,radial_aligned,direction_label,sector,corr
420,435,260,90,25.0,-42.0,48.877397639399746,-59.23728046576109,0,8,8.0,-6.874343075277654,0.8592928844097067,True,inward,right_middle,0.7282088398933411
420,435,250,100,15.0,-32.0,35.34119409414458,-64.88516511385544,3,-2,3.605551275463989,3.084219500609896,0.8554085810949937,True,outward,right_middle,0.7818836569786072
420,435,280,130,45.0,-2.0,45.044422518220834,-2.5448043798130953,-4,2,4.47213595499958,-4.084856453106275,0.9134016707474314,True,inward,right_middle,0.785142183303833
420,435,400,130,165.0,-2.0,165.01212076693034,-0.6944602875497745,2,0,2.0,1.9998530924046791,0.9999265462023396,True,outward,right_middle,0.7098972201347351
420,435,220,140,-15.0,8.0,17.0,151.92751306414706,-3,6,6.708203932499369,5.470588235294118,0.8155071447352173,True,outward,left_middle,0.6728030443191528
420,435,220,150,-15.0,18.0,23.430749027719962,129.8055710922652,-1,2,2.23606797749979,2.1766269588592317,0.973417168333576,True,outward,left_middle,0.6075865626335144
420,435,230,150,-5.0,18.0,18.681541692269406,105.52411099675426,-1,2,2.23606797749979,2.1946796830459756,0.9814905920256988,True,outward,left_middle,0.7073779106140137
420,435,200,160,-35.0,28.0,44.82186966202994,141.34019174590992,-3,4,5.0,4.841386618546788,0.9682773237093576,True,outward,left_middle,0.6703274846076965
420,435,210,160,-25.0,28.0,37.53664875824692,131.76029970389789,-3,4,5.0,4.981797954430216,0.9963595908860432,True,outward,left_middle,0.6674274802207947
420,435,370,160,135.0,28.0,137.87313008704777,11.717434703203377,4,4,5.656854249492381,4.7289852604953,0.8359743864568645,True,outward,right_middle,0.6038421988487244
420,435,290,200,55.0,68.0,87.45856161634491,51.03325300620071,-2,-7,7.280109889280518,-6.700316003030216,0.9203591848106565,True,inward,right_lower,0.554567813873291
435,450,270,20,35.0,-112.0,117.34138229968147,-72.64597536373867,-4,5,6.4031242374328485,-5.965499862718936,0.9316545551067793,True,inward,right_upper,0.6279640197753906
435,450,200,30,-35.0,-102.0,107.83784122468327,-108.93900426024007,-1,-3,3.1622776601683795,3.162155289157881,0.9999613028887249,True,outward,left_upper,0.7576282620429993
435,450,370,30,135.0,-102.0,169.2010638264429,-37.0730733173104,3,-1,3.1622776601683795,2.9964350609524097,0.947555965339508,True,outward,right_upper,0.637897789478302
435,450,220,40,-15.0,-92.0,93.2148056909416,-99.26022153117148,-6,-7,9.219544457292887,7.8742855768386635,0.8540861875892262,True,outward,left_upper,0.754122793674469
435,450,360,40,125.0,-92.0,155.2063143045411,-36.353068292046935,4,-7,8.06225774829855,7.370834138585869,0.9142394560805753,True,outward,right_upper,0.5607089400291443
435,450,370,40,135.0,-92.0,163.36768346279504,-34.27370553387477,8,-8,11.313708498984761,11.116029569052262,0.9825274860183787,True,outward,right_upper,0.5718240141868591
435,450,350,50,115.0,-82.0,141.24092891226678,-35.49052078244711,-3,2,3.605551275463989,-3.6037712575238756,0.9995063118496673,True,inward,right_upper,0.6111673712730408
435,450,240,60,5.0,-72.0,72.17340230306452,-86.02750405924934,-3,-7,7.615773105863909,6.775349150738829,0.8896469283626662,True,outward,right_upper,0.7256060838699341
435,450,330,60,95.0,-72.0,119.20151005754919,-37.15829678489694,-2,6,6.324555320336759,-5.218054701653571,0.8250468906287832,True,inward,right_upper,0.7131539583206177
435,450,340,60,105.0,-72.0,127.31457104353767,-34.43898930880361,-4,8,8.94427190999916,-7.823142251796133,0.8746538936333464,True,inward,right_upper,0.7256966829299927
435,450,350,60,115.0,-72.0,135.67977004697494,-32.050145526721174,-3,1,3.1622776601683795,-3.073413227746676,0.9718985990569304,True,inward,right_upper,0.6734426021575928
435,450,380,60,145.0,-72.0,161.8919392681427,-26.406775945663863,-3,3,4.242640687119285,-4.021200826569533,0.9478061243267557,True,inward,right_upper,0.6742922067642212
435,450,390,60,155.0,-72.0,170.90640713560157,-24.915628508403557,-8,6,10.0,-9.783132347246594,0.9783132347246595,True,inward,right_upper,0.5743050575256348
435,450,430,60,195.0,-72.0,207.8677464158401,-20.265697470947504,3,-4,5.0,4.199785753454798,0.8399571506909597,True,outward,right_upper,0.732660174369812
435,450,250,70,15.0,-62.0,63.788713735268246,-76.39945748334125,-5,8,9.433981132056603,-8.95142677386045,0.9488493403324247,True,inward,right_upper,0.666292130947113
435,450,360,70,125.0,-62.0,139.5313584826006,-26.381411486958214,-1,0,1.0,-0.8958559664248331,0.8958559664248331,True,inward,right_upper,0.6199631690979004
435,450,80,80,-155.0,-52.0,163.4900608599801,-161.45422775723222,-1,0,1.0,0.9480698654381727,0.9480698654381727,True,outward,left_upper,0.6872711777687073
435,450,250,80,15.0,-52.0,54.120236510939236,-73.90918365114783,-3,2,3.605551275463989,-2.753129136268332,0.7635806360607197,True,inward,right_upper,0.6514759659767151
435,450,270,90,35.0,-42.0,54.67174773134658,-50.19442890773481,-1,2,2.23606797749979,-2.1766269588592317,0.973417168333576,True,inward,right_middle,0.8535205125808716
435,450,300,90,65.0,-42.0,77.38862965578342,-32.868678933367505,-8,2,8.246211251235321,-7.8047641195680715,0.9464666720002937,True,inward,right_middle,0.7963876128196716
435,450,310,90,75.0,-42.0,85.95929269136641,-29.248826336546973,-8,2,8.246211251235321,-7.957254865461447,0.9649588911840469,True,inward,right_middle,0.5572018623352051
435,450,260,100,25.0,-32.0,40.607881008493905,-52.00126755749534,8,-4,8.94427190999916,8.077249830676774,0.9030639846320966,True,outward,right_middle,0.8167989253997803
435,450,270,100,35.0,-32.0,47.4236228055175,-42.436229788535,-1,2,2.23606797749979,-2.0875672110921446,0.9335884383203377,True,inward,right_middle,0.8736616969108582
435,450,230,110,-5.0,-22.0,22.561028345356956,-102.80426606528675,-3,-6,6.708203932499369,6.515660445515663,0.9712973116319724,True,outward,left_middle,0.6865154504776001
435,450,270,110,35.0,-22.0,41.340053217188775,-32.15229514128234,-1,2,2.23606797749979,-1.9109796396476966,0.8546160755740603,True,inward,right_middle,0.8166851997375488
435,450,110,130,-125.0,-2.0,125.01599897613104,-179.08334574361473,-2,0,2.0,1.9997440491415166,0.9998720245707583,True,outward,left_middle,0.741345226764679
435,450,130,130,-105.0,-2.0,105.01904589168576,-178.9087837747374,7,2,7.280109889280518,-7.036818833435105,0.9665814033654021,True,inward,left_middle,0.717930793762207
435,450,250,140,15.0,8.0,17.0,28.072486935852957,3,4,5.0,4.529411764705882,0.9058823529411765,True,outward,right_middle,0.7146756649017334
435,450,280,140,45.0,8.0,45.70557952810576,10.08059798754232,-7,2,7.280109889280518,-6.541870885066357,0.8985950740522243,True,inward,right_middle,0.7014008164405823
435,450,210,150,-25.0,18.0,30.805843601498726,144.24611274556327,4,-4,5.656854249492381,-5.5833562691862815,0.9870072699305105,True,inward,left_middle,0.6466497182846069
435,450,230,150,-5.0,18.0,18.681541692269406,105.52411099675426,-1,2,2.23606797749979,2.1946796830459756,0.9814905920256988,True,outward,left_middle,0.6793373227119446
435,450,270,150,35.0,18.0,39.35733730830886,27.216111557307478,-4,1,4.123105625617661,-3.099803196651827,0.7518127057895738,True,inward,right_middle,0.7622600793838501
435,450,200,160,-35.0,28.0,44.82186966202994,141.34019174590992,8,-6,10.0,-9.995120760870789,0.9995120760870788,True,inward,left_middle,0.5588352680206299
435,450,210,160,-25.0,28.0,37.53664875824692,131.76029970389789,3,-3,4.242640687119285,-4.235860292804301,0.9984018457335855,True,inward,left_middle,0.6808581352233887
435,450,220,170,-15.0,38.0,40.85339643163099,111.54097591853845,2,7,7.280109889280518,5.776753479847163,0.7934981157843581,True,outward,left_middle,0.7301638722419739
435,450,360,170,125.0,38.0,130.64838307457157,16.909271810540783,4,1,4.123105625617661,4.117923141022878,0.9987430628595633,True,outward,right_middle,0.7327245473861694
435,450,280,180,45.0,48.0,65.79513659838392,46.8476102659946,-5,-7,8.602325267042627,-8.526466073387246,0.9911815478605518,True,inward,right_lower,0.735393226146698
435,450,290,190,55.0,58.0,79.93122043357026,46.52076966114377,-1,-3,3.1622776601683795,-2.864963136529596,0.9059808923853472,True,inward,right_lower,0.5545375347137451
435,450,240,200,5.0,68.0,68.18357573492314,85.79464299829141,0,-2,2.0,-1.994615250580673,0.9973076252903365,True,inward,right_lower,0.6357530355453491
435,450,280,200,45.0,68.0,81.54140052758476,56.504815326258814,-6,-3,6.708203932499369,-5.812998022270293,0.8665505820578807,True,inward,right_lower,0.7302091121673584
435,450,240,210,5.0,78.0,78.16009211867653,86.33221194446858,-1,-5,5.0990195135927845,-5.0537299700241,0.9911179897531371,True,inward,right_lower,0.6033973693847656
435,450,20,220,-215.0,88.0,232.31228981696168,157.7406004320874,5,-2,5.385164807134504,-5.38499276549536,0.9999680526696386,True,inward,left_lower,0.641371488571167
435,450,390,230,155.0,98.0,183.38211472223784,32.303451048387245,-2,-1,2.23606797749979,-2.2248625533519593,0.9949887819777467,True,inward,right_lower,0.7212620973587036
435,450,430,240,195.0,108.0,222.9102958591191,28.979707697928777,6,-1,6.082762530298219,4.764248308526725,0.7832375971930551,True,outward,right_lower,0.7245433330535889
450,465,420,20,185.0,-112.0,216.26141588364763,-31.19093924121872,-1,2,2.23606797749979,-1.8912296413524319,0.8457836078253169,True,inward,right_upper,0.763475775718689
450,465,90,60,-145.0,-72.0,161.8919392681427,-153.59322405433616,-1,0,1.0,0.8956591702804643,0.8956591702804643,True,outward,left_upper,0.8242182731628418
450,465,240,60,5.0,-72.0,72.17340230306452,-86.02750405924934,-4,-7,8.06225774829855,6.706071552060517,0.8317858050960675,True,outward,right_upper,0.7013707160949707
450,465,100,70,-135.0,-62.0,148.5563866011825,-155.332608771966,-2,-1,2.23606797749979,2.234841648991463,0.9994515692185271,True,outward,left_upper,0.6378264427185059
450,465,180,70,-55.0,-62.0,82.87943049997388,-131.57612875506933,1,3,3.1622776601683795,-2.9078385136837537,0.9195392771199358,True,inward,left_upper,0.7395526766777039
450,465,230,110,-5.0,-22.0,22.561028345356956,-102.80426606528675,2,-7,7.280109889280518,6.382687783362282,0.8767295934310511,True,outward,left_middle,0.7331089377403259
450,465,270,110,35.0,-22.0,41.340053217188775,-32.15229514128234,3,-4,5.0,4.6685958285063975,0.9337191657012796,True,outward,right_middle,0.8170048594474792
450,465,30,120,-205.0,-12.0,205.35091916034852,-176.64992360249855,1,0,1.0,-0.9982911244722771,0.9982911244722771,True,inward,left_middle,0.6700349450111389
450,465,350,120,115.0,-12.0,115.62439189029277,-5.957131114708213,4,-4,5.656854249492381,4.393536620560156,0.7766748844473784,True,outward,right_middle,0.6504736542701721
450,465,290,130,55.0,-2.0,55.036351623268054,-2.0825652797308845,-6,4,7.211102550927978,-6.141395460107164,0.8516583167045438,True,inward,right_middle,0.5903735756874084
450,465,250,140,15.0,8.0,17.0,28.072486935852957,3,7,7.615773105863909,5.9411764705882355,0.7801146893430575,True,outward,right_middle,0.7247360944747925
450,465,250,150,15.0,18.0,23.430749027719962,50.19442890773481,3,4,5.0,4.993438317382943,0.9986876634765887,True,outward,right_middle,0.8012906908988953
450,465,40,160,-195.0,28.0,197.0,171.82876644005026,2,0,2.0,-1.9796954314720812,0.9898477157360406,True,inward,left_middle,0.7159432768821716
450,465,30,170,-205.0,38.0,208.4922060893404,169.49851499134869,6,1,6.082762530298219,-5.71724009428544,0.9399084816821118,True,inward,left_middle,0.5665678977966309
450,465,200,170,-35.0,38.0,51.66236541235796,132.6467031338917,4,-4,5.656854249492381,-5.6520834396435085,0.9991566320010278,True,inward,left_middle,0.6774721741676331
450,465,270,170,35.0,38.0,51.66236541235796,47.35329686610831,2,7,7.280109889280518,6.503767245617188,0.8933611366489889,True,outward,right_middle,0.7329406142234802
450,465,290,190,55.0,58.0,79.93122043357026,46.52076966114377,-1,-5,5.0990195135927845,-4.316210838876466,0.8464785881619917,True,inward,right_lower,0.5523441433906555
450,465,240,200,5.0,68.0,68.18357573492314,85.79464299829141,-2,8,8.246211251235321,7.831798116250583,0.9497450256416052,True,outward,right_lower,0.6312528848648071
450,465,310,200,75.0,68.0,101.23734488813898,42.197548480133214,3,3,4.242640687119285,4.237566685238718,0.9988040462874994,True,outward,right_lower,0.5705692172050476
450,465,260,210,25.0,78.0,81.9084855189009,72.22867917709124,1,1,1.4142135623730951,1.2575009701068407,0.889187463311209,True,outward,right_lower,0.6262606978416443
450,465,270,210,35.0,78.0,85.492689745966,65.83337015701451,1,1,1.4142135623730951,1.3217504366252781,0.9346186967740141,True,outward,right_lower,0.6267411708831787
450,465,60,220,-175.0,88.0,195.88006534611938,153.3041367682173,4,-1,4.123105625617661,-4.022869803558656,0.9756892422458887,True,inward,left_lower,0.5930073261260986
465,480,380,60,145.0,-72.0,161.8919392681427,-26.406775945663863,-2,3,3.605551275463989,-3.1255416562890685,0.866869285026837,True,inward,right_upper,0.6222630143165588
465,480,320,70,85.0,-62.0,105.20931517693668,-36.10745129175187,2,-8,8.246211251235321,6.330237953549537,0.7676541093464272,True,outward,right_upper,0.5693948864936829
465,480,280,110,45.0,-22.0,50.08991914547278,-26.05349531049095,8,-5,9.433981132056603,9.383125547378318,0.9946093188054534,True,outward,right_middle,0.693760335445404
465,480,160,120,-75.0,-12.0,75.95393340703298,-170.90972307917767,-8,-3,8.54400374531753,8.373496558653661,0.980043643267676,True,outward,left_middle,0.7675695419311523
465,480,250,140,15.0,8.0,17.0,28.072486935852957,3,7,7.615773105863909,5.9411764705882355,0.7801146893430575,True,outward,right_middle,0.7145967483520508
465,480,370,160,135.0,28.0,137.87313008704777,11.717434703203377,5,4,6.4031242374328485,5.708146319033437,0.8914626840540513,True,outward,right_middle,0.682759702205658
465,480,220,170,-15.0,38.0,40.85339643163099,111.54097591853845,1,-2,2.23606797749979,-2.227476977398694,0.9961579879558485,True,inward,left_middle,0.7047341465950012
465,480,280,200,45.0,68.0,81.54140052758476,56.504815326258814,-7,-7,9.899494936611665,-9.700593746024898,0.9799079456214314,True,inward,right_lower,0.7045974135398865
480,495,330,60,95.0,-72.0,119.20151005754919,-37.15829678489694,7,-4,8.06225774829855,7.994865161858286,0.9916409784276017,True,outward,right_upper,0.698233962059021
480,495,280,120,45.0,-12.0,46.57252408878007,-14.931417178137554,-7,4,8.06225774829855,-7.794295179450054,0.9667633338930344,True,inward,right_middle,0.675186812877655
480,495,280,140,45.0,8.0,45.70557952810576,10.08059798754232,-5,-2,5.385164807134504,-5.272879208364522,0.9791490877639955,True,inward,right_middle,0.68901127576828
495,510,250,140,15.0,8.0,17.0,28.072486935852957,5,6,7.810249675906654,7.235294117647059,0.926384484220365,True,outward,right_middle,0.6312087774276733
495,510,250,150,15.0,18.0,23.430749027719962,50.19442890773481,4,3,5.0,4.865401437450047,0.9730802874900094,True,outward,right_middle,0.7500671744346619
510,525,220,190,-15.0,58.0,59.90826320300064,104.50016676655257,2,-2,2.8284271247461903,-2.4370594671602377,0.861630637691939,True,inward,left_lower,0.5563281178474426
510,525,250,210,15.0,78.0,79.42921376924235,79.11447294534128,0,1,1.0,0.9820064469806474,0.9820064469806474,True,outward,right_lower,0.6047656536102295
525,540,270,80,35.0,-52.0,62.68173577685928,-56.05641298024819,-1,4,4.123105625617661,-3.8767273590676514,0.9402444931269253,True,inward,right_upper,0.693666934967041
540,555,340,60,105.0,-72.0,127.31457104353767,-34.43898930880361,-5,2,5.385164807134504,-5.254700970332944,0.9757734737052587,True,inward,right_upper,0.7511926889419556
540,555,260,70,25.0,-62.0,66.85057965343307,-68.03943597990354,-1,-4,4.123105625617661,3.335797552632709,0.8090497444224438,True,outward,right_upper,0.5560208559036255
540,555,260,80,25.0,-52.0,57.697486947006624,-64.3231843181618,-8,5,9.433981132056603,-7.972617601568954,0.8450957755764482,True,inward,right_upper,0.6371781229972839
570,585,330,60,95.0,-72.0,119.20151005754919,-37.15829678489694,7,-5,8.602325267042627,8.598884355618827,0.9996000021718566,True,outward,right_upper,0.6626949906349182
570,585,250,140,15.0,8.0,17.0,28.072486935852957,5,8,9.433981132056603,8.176470588235293,0.8667041489463767,True,outward,right_middle,0.6118611097335815
