t0,t1,x,y,rx_from_center,ry_from_center,r_from_center_px,theta_deg,dx,dy,speed_px,radial_component,radiality,radial_aligned,direction_label,sector,corr
45,60,780,310,227.6500000000001,8.75,227.81809629614597,2.201148284170952,-8,-6,10.0,-8.224544188817797,0.8224544188817797,True,inward,right_middle,0.5960212349891663
45,60,770,320,217.6500000000001,18.75,218.4561397626536,4.923730981379438,-7,-3,7.615773105863909,-7.23165758452204,0.9495631610865466,True,inward,right_middle,0.6688883304595947
45,60,740,330,187.6500000000001,28.75,189.83962968779736,8.71059549236031,-8,-3,8.54400374531753,-8.362058030826637,0.9787048648485661,True,inward,right_middle,0.6794074773788452
45,60,780,350,227.6500000000001,48.75,232.81126476182385,12.087022185499277,5,6,7.810249675906654,6.145535962204065,0.7868552501160162,True,outward,right_middle,0.5535421371459961
45,60,790,350,237.6500000000001,48.75,242.59860881711595,11.59247202296048,6,3,6.708203932499369,6.480457607179326,0.9660495823305734,True,outward,right_middle,0.5974352955818176
45,60,760,370,207.6500000000001,68.75,218.7351937846309,18.318982389808898,7,0,7.0,6.645249787426445,0.9493213982037778,True,outward,right_middle,0.5733382105827332
45,60,240,380,-312.3499999999999,78.75,322.12433158642324,165.84943690385063,-1,0,1.0,0.9696566492252047,0.9696566492252047,True,outward,left_middle,0.5630813837051392
45,60,840,420,287.6500000000001,118.75,311.1978229358298,22.43221027462378,5,7,8.602325267042627,7.2927888074203535,0.8477694787199699,True,outward,right_lower,0.5882582068443298
45,60,860,420,307.6500000000001,118.75,329.7727778334653,21.106118235364853,3,0,3.0,2.7987452635222927,0.9329150878407643,True,outward,right_lower,0.6465694904327393
45,60,770,440,217.6500000000001,138.75,258.1144804151833,32.517159656241724,-7,0,7.0,-5.902613435516419,0.8432304907880599,True,inward,right_lower,0.7293121814727783
45,60,390,510,-162.3499999999999,208.75,264.4505341268948,127.87308341962128,-5,4,6.4031242374328485,6.227062484244474,0.9725037736798683,True,outward,left_lower,0.551142692565918
45,60,560,550,7.650000000000091,248.75,248.86760536478025,88.2384940418748,0,-3,3.0,-2.9985823141030203,0.9995274380343401,True,inward,right_lower,0.645316481590271
60,75,340,20,-212.3499999999999,-281.25,352.41181166357063,-127.05361549993401,-4,-4,5.656854249492381,5.60253639252267,0.9903978687492991,True,outward,left_upper,0.6811457276344299
60,75,350,20,-202.3499999999999,-281.25,346.4781161920619,-125.73375719795753,-3,-8,8.54400374531753,8.245975334315954,0.9651184128793356,True,outward,left_upper,0.6320505142211914
60,75,900,20,347.6500000000001,-281.25,447.1712032320508,-38.9729733706765,1,-1,1.4142135623730951,1.4063964661732582,0.9944724782679077,True,outward,right_upper,0.6834313869476318
60,75,260,140,-292.3499999999999,-161.25,333.8713599576938,-151.12041301087385,7,5,8.602325267042627,-8.544308803131472,0.9932557230620622,True,inward,left_upper,0.7901679873466492
60,75,380,210,-172.3499999999999,-91.25,195.0156019399473,-152.10120157036664,2,0,2.0,-1.7675508860370364,0.8837754430185182,True,inward,left_middle,0.6646791696548462
60,75,380,220,-172.3499999999999,-81.25,190.5415571469908,-154.7596650141733,2,0,2.0,-1.8090541777932752,0.9045270888966376,True,inward,left_middle,0.6134061813354492
60,75,900,230,347.6500000000001,-71.25,354.87615445391657,-11.582239737802775,-8,4,8.94427190999916,-8.640197323819262,0.9660034277535816,True,inward,right_middle,0.8606261014938354
60,75,740,300,187.6500000000001,-1.25,187.65416328981362,-0.3816608850637868,-5,-1,5.0990195135927845,-4.993227880336953,0.9792525537559101,True,inward,right_middle,0.7093604207038879
60,75,880,310,327.6500000000001,8.75,327.7668149767454,1.5297388714005584,2,-1,2.23606797749979,1.97259139869261,0.8821696918616131,True,outward,right_middle,0.5644242763519287
60,75,880,320,327.6500000000001,18.75,328.1860524153945,3.275218892994192,5,1,5.0990195135927845,5.04896532867487,0.9901835667064067,True,outward,right_middle,0.8212924003601074
60,75,790,360,237.6500000000001,58.75,244.80417684345184,13.885816493291612,1,0,1.0,0.9707759200202425,0.9707759200202425,True,outward,right_middle,0.6254966855049133
60,75,240,390,-312.3499999999999,88.75,324.7138509518803,164.1382227454022,7,3,7.615773105863909,-5.913514296883368,0.7764824679887253,True,inward,left_middle,0.6620630621910095
60,75,760,440,207.6500000000001,138.75,249.74003483622732,33.75051615759954,6,8,10.0,9.433409431310984,0.9433409431310984,True,outward,right_lower,0.6453840732574463
60,75,280,460,-272.3499999999999,158.75,315.23972624020587,149.7625329987647,5,0,5.0,-4.319728405557539,0.8639456811115078,True,inward,left_lower,0.5632298588752747
60,75,590,480,37.65000000000009,178.75,182.67206956729868,78.10568806388231,4,4,5.656854249492381,4.738545975038086,0.8376644979784128,True,outward,right_lower,0.5658738613128662
75,90,740,330,187.6500000000001,28.75,189.83962968779736,8.71059549236031,-6,2,6.324555320336759,-5.627908154672701,0.8898504115500465,True,inward,right_middle,0.6742539405822754
75,90,810,330,257.6500000000001,28.75,259.24907907261706,6.367038462919596,-8,-5,9.433981132056603,-8.505141109420807,0.9015431545140996,True,inward,right_middle,0.5633722543716431
75,90,740,340,187.6500000000001,38.75,191.60919863096353,11.667659918862114,-8,3,8.54400374531753,-7.227993279526177,0.8459726253616658,True,inward,right_middle,0.7162683606147766
75,90,850,370,297.6500000000001,68.75,305.4866363689254,13.00586311108175,4,-2,4.47213595499958,3.4472866391713732,0.770836726311398,True,outward,right_middle,0.6133643984794617
75,90,740,380,187.6500000000001,78.75,203.50450854956514,22.7660521954888,-6,-1,6.082762530298219,-5.91952487237696,0.9731638943476466,True,inward,right_middle,0.6136688590049744
75,90,860,430,307.6500000000001,128.75,333.50425034772803,22.709068439923172,-1,0,1.0,-0.9224769989564721,0.9224769989564721,True,inward,right_lower,0.6175466775894165
75,90,860,440,307.6500000000001,138.75,337.4908665430815,24.275351487159725,-2,-3,3.605551275463989,-3.0565271604715276,0.8477281078406494,True,inward,right_lower,0.747532069683075
75,90,380,450,-172.3499999999999,148.75,227.6644131172019,139.20353003450413,2,-1,2.23606797749979,-2.167444587599957,0.9693106870675002,True,inward,left_lower,0.5799304842948914
75,90,560,490,7.650000000000091,188.75,188.90496287816262,87.67908371256114,1,7,7.0710678118654755,7.034754300537335,0.9948644939782355,True,outward,right_lower,0.6057050824165344
75,90,360,500,-192.3499999999999,198.75,276.5864873778182,134.06248974006692,6,-7,9.219544457292887,-9.20272723418712,0.9981759160462138,True,inward,left_lower,0.6373937129974365
75,90,560,500,7.650000000000091,198.75,198.89717192559576,87.79574113913858,2,3,3.605551275463989,3.0747043513960635,0.8527695535269811,True,outward,right_lower,0.7121789455413818
75,90,370,520,-182.3499999999999,218.75,284.786033716543,129.81458695049338,3,-5,5.830951894845301,-5.761518493681269,0.9880922699387363,True,inward,left_lower,0.5862943530082703
75,90,530,570,-22.34999999999991,268.75,269.6777428710052,94.75393756938695,8,-8,11.313708498984761,-8.635492032851717,0.7632768719139816,True,inward,left_lower,0.5599033832550049
90,105,350,20,-202.3499999999999,-281.25,346.4781161920619,-125.73375719795753,-4,-7,8.06225774829855,8.0182553245585,0.9945421710501212,True,outward,left_upper,0.6890434622764587
90,105,290,40,-262.3499999999999,-261.25,370.24192766352104,-135.12036910760733,-3,-5,5.830951894845301,5.653870735846017,0.9696308317762272,True,outward,left_upper,0.5730369687080383
90,105,760,230,207.6500000000001,-71.25,219.53379010985992,-18.93839921189059,-4,4,5.656854249492381,-5.08167785670592,0.8983222180705692,True,inward,right_middle,0.6503562927246094
90,105,280,380,-272.3499999999999,78.75,283.5067635877493,163.87277503541532,-5,0,5.0,4.803236377034508,0.9606472754069015,True,outward,left_middle,0.5788360238075256
90,105,740,400,187.6500000000001,98.75,212.0473649918811,27.755394451974524,-4,-1,4.123105625617661,-4.005473022654728,0.9714699031157343,True,inward,right_middle,0.6624881625175476
90,105,720,410,167.6500000000001,108.75,199.8326424786502,32.97037908991019,2,3,3.605551275463989,3.3105202022771585,0.9181731029053626,True,outward,right_lower,0.6894017457962036
90,105,270,450,-282.3499999999999,148.75,319.13646767488035,152.2184646622221,4,-1,4.123105625617661,-4.005026468181983,0.9713615977475744,True,inward,left_lower,0.6064876317977905
90,105,450,500,-102.34999999999991,198.75,223.5555523801634,117.2470433501878,0,1,1.0,0.8890407680951679,0.8890407680951679,True,outward,left_lower,0.7118492722511292
90,105,440,540,-112.34999999999991,238.75,263.86376219556934,115.20054578161577,0,-2,2.0,-1.8096459931700994,0.9048229965850497,True,inward,left_lower,0.6891741752624512
90,105,450,550,-102.34999999999991,248.75,268.98342885761565,112.36507307031044,2,-2,2.8284271247461903,-2.6105697402337156,0.922975783039832,True,inward,left_lower,0.6254395842552185
105,120,220,20,-332.3499999999999,-281.25,435.3826879883948,-139.76055059490014,1,0,1.0,-0.7633514358036642,0.7633514358036642,True,inward,left_upper,0.6459299921989441
105,120,900,90,347.6500000000001,-211.25,406.8010385925779,-31.285015335496073,4,-2,4.47213595499958,4.456969938603987,0.996608775639158,True,outward,right_upper,0.6831983327865601
105,120,900,100,347.6500000000001,-201.25,401.69899800721447,-30.065984108638922,4,-3,5.0,4.964787091562977,0.9929574183125954,True,outward,right_upper,0.6579673886299133
105,120,860,120,307.6500000000001,-181.25,357.0715404509299,-30.504189289953274,-1,0,1.0,-0.8615920485051328,0.8615920485051328,True,inward,right_upper,0.6742491722106934
105,120,710,220,157.6500000000001,-81.25,177.35581467772639,-27.26577158083857,1,0,1.0,0.8888910706788284,0.8888910706788284,True,outward,right_middle,0.7849650979042053
105,120,920,220,367.6500000000001,-81.25,376.52102862921225,-12.461961150394163,-5,3,5.830951894845301,-5.5295716352945,0.9483137118971556,True,inward,right_middle,0.7255968451499939
105,120,180,250,-372.3499999999999,-51.25,375.8604594793125,-172.16308942819774,8,5,9.433981132056603,-8.607050617885113,0.9123455408065652,True,inward,left_middle,0.7203261852264404
105,120,920,250,367.6500000000001,-51.25,371.2049097196858,-7.935828320540035,-4,-1,4.123105625617661,-3.8236293832207604,0.9273663423667354,True,inward,right_middle,0.7151147723197937
105,120,250,280,-302.3499999999999,-21.25,303.0958346793963,-175.97970400331806,2,2,2.8284271247461903,-2.135298232272259,0.754941929947681,True,inward,left_middle,0.6420091986656189
105,120,740,380,187.6500000000001,78.75,203.50450854956514,22.7660521954888,-4,1,4.123105625617661,-3.3014010588191267,0.8007073692963084,True,inward,right_middle,0.6226080060005188
105,120,860,410,307.6500000000001,108.75,326.305202226382,19.467793701256056,1,1,1.4142135623730951,1.2761059191177488,0.9023431489204521,True,outward,right_lower,0.6788870096206665
105,120,770,530,217.6500000000001,228.75,315.75003562945176,46.42439992287969,-6,-8,10.0,-9.931590328243491,0.9931590328243491,True,inward,right_lower,0.5653316378593445
120,135,220,60,-332.3499999999999,-241.25,410.6800275153394,-144.0244260022251,1,0,1.0,-0.8092675020276856,0.8092675020276856,True,inward,left_upper,0.7328084111213684
120,135,920,120,367.6500000000001,-181.25,409.9000914857181,-26.243115484317226,4,1,4.123105625617661,3.145522596315215,0.7629012889632196,True,outward,right_upper,0.6900385618209839
120,135,1030,120,477.6500000000001,-181.25,510.8826528665855,-20.779848028859647,-1,0,1.0,-0.9349505161701704,0.9349505161701704,True,inward,right_upper,0.7449496388435364
120,135,220,230,-332.3499999999999,-71.25,339.9015813437765,-167.89994500743873,4,0,4.0,-3.9111321422639818,0.9777830355659954,True,inward,left_middle,0.5966901779174805
120,135,310,270,-242.3499999999999,-31.25,244.35647116456718,-172.65249665319948,1,0,1.0,-0.9917887537211324,0.9917887537211324,True,inward,left_middle,0.8189659118652344
120,135,780,300,227.6500000000001,-1.25,227.6534317773401,-0.3146013820797354,-3,0,3.0,-2.9999547762933347,0.9999849254311116,True,inward,right_middle,0.679239809513092
120,135,780,310,227.6500000000001,8.75,227.81809629614597,2.201148284170952,-3,1,3.1622776601683795,-2.959378604953279,0.9358376850424017,True,inward,right_middle,0.6381394267082214
120,135,740,320,187.6500000000001,18.75,188.58442406519166,5.7060584497755835,-8,-6,10.0,-8.556910296272196,0.8556910296272197,True,inward,right_middle,0.5907043814659119
120,135,740,330,187.6500000000001,28.75,189.83962968779736,8.71059549236031,-8,0,8.0,-7.9077271825109126,0.9884658978138641,True,inward,right_middle,0.6964321136474609
120,135,880,410,327.6500000000001,108.75,345.2261360326012,18.36147254981942,1,0,1.0,0.9490880492578311,0.9490880492578311,True,outward,right_lower,0.6302736401557922
120,135,750,450,197.6500000000001,148.75,247.3703397741937,36.96486165962694,1,0,1.0,0.7990044407927819,0.7990044407927819,True,outward,right_lower,0.587894082069397
120,135,360,500,-192.3499999999999,198.75,276.5864873778182,134.06248974006692,4,-7,8.06225774829855,-7.811842221520185,0.9689397765990287,True,inward,left_lower,0.6562185883522034
120,135,370,560,-182.3499999999999,258.75,316.54870873216333,125.17366616901388,-2,4,4.47213595499958,4.4217523603430875,0.9887338857397289,True,outward,left_lower,0.5791499018669128
120,135,770,560,217.6500000000001,258.75,338.1169694055595,49.93081485530616,6,8,10.0,9.984414582726036,0.9984414582726036,True,outward,right_lower,0.5666881799697876
135,150,220,20,-332.3499999999999,-281.25,435.3826879883948,-139.76055059490014,-2,-1,2.23606797749979,2.172686296670607,0.9716548506275503,True,outward,left_upper,0.6057423949241638
135,150,180,60,-372.3499999999999,-241.25,443.6733990222988,-147.06031723907137,6,6,8.48528137423857,-8.297995796261304,0.977928182965639,True,inward,left_upper,0.573141872882843
135,150,610,70,57.65000000000009,-231.25,238.32768408223166,-76.00165634508089,5,-6,7.810249675906654,7.031285544745218,0.9002638630664507,True,outward,right_upper,0.6098431348800659
135,150,180,80,-372.3499999999999,-221.25,433.1236370829927,-149.28126055235677,-1,-1,1.4142135623730951,1.3705093630949947,0.969096464324127,True,outward,left_upper,0.6425247192382812
135,150,230,140,-322.3499999999999,-161.25,360.43180353570347,-153.4242851752668,3,1,3.1622776601683795,-3.130411880782416,0.9899231557723913,True,inward,left_upper,0.5572237968444824
135,150,350,170,-202.3499999999999,-131.25,241.1888989982747,-147.03140406939912,-2,-2,2.8284271247461903,2.7662964704058477,0.9780334964981932,True,outward,left_upper,0.5634075999259949
135,150,350,180,-202.3499999999999,-121.25,235.89634376140714,-149.06956707275538,-7,-4,8.06225774829855,8.060531883118903,0.9997859327705059,True,outward,left_upper,0.5998722910881042
135,150,950,210,397.6500000000001,-91.25,407.9853980230176,-12.92409181968236,5,1,5.0990195135927845,4.649676211924075,0.9118765283265016,True,outward,right_middle,0.771409273147583
135,150,280,220,-272.3499999999999,-81.25,284.2113386196968,-163.3886134094328,-7,-7,9.899494936611665,8.709012145754201,0.8797430779569715,True,outward,left_middle,0.6130905747413635
135,150,290,230,-262.3499999999999,-71.25,271.8530577352404,-164.80588142629915,4,3,5.0,-4.646443966910206,0.9292887933820412,True,inward,left_middle,0.626581072807312
135,150,870,260,317.6500000000001,-41.25,320.3171631367886,-7.399018743031191,5,0,5.0,4.958366840061431,0.9916733680122862,True,outward,right_middle,0.6758425831794739
135,150,880,270,327.6500000000001,-31.25,329.1368788209551,-5.448171554881232,4,-1,4.123105625617661,4.0768752648041735,0.9887874905444457,True,outward,right_middle,0.7482254505157471
135,150,260,300,-292.3499999999999,-1.25,292.35267229837314,-179.75502210379523,8,-1,8.06225774829855,-7.99565121680951,0.9917384765448494,True,inward,left_middle,0.5697827339172363
135,150,910,300,357.6500000000001,-1.25,357.652184391484,-0.20025005668968712,-7,0,7.0,-6.999957246897811,0.999993892413973,True,inward,right_middle,0.5665326714515686
135,150,370,310,-182.3499999999999,8.75,182.55981211646764,177.25278957987746,-4,2,4.47213595499958,4.091261879276585,0.9148339675815982,True,outward,left_middle,0.5826025605201721
135,150,730,310,177.6500000000001,8.75,177.8653563794817,2.8197762410079936,5,2,5.385164807134504,5.09233511481321,0.9456228912561153,True,outward,right_middle,0.6122110486030579
135,150,750,330,197.6500000000001,28.75,199.7300302908905,8.276150898734826,7,-4,8.06225774829855,6.351323324551951,0.7877847028510504,True,outward,right_middle,0.5706474781036377
135,150,740,350,187.6500000000001,48.75,193.8790473465352,14.563061647319754,-6,-5,7.810249675906654,-7.064456003602689,0.9045109051245036,True,inward,right_middle,0.751302182674408
135,150,760,360,207.6500000000001,58.75,215.801031044803,15.797693795323129,7,3,7.615773105863909,7.552327215997562,0.9916691465220392,True,outward,right_middle,0.6402258276939392
135,150,820,360,267.6500000000001,58.75,274.02205203231375,12.380258808593029,-1,0,1.0,-0.9767462071572173,0.9767462071572173,True,inward,right_middle,0.706960916519165
135,150,820,370,267.6500000000001,68.75,276.3387142620448,14.405856087169703,-2,1,2.23606797749979,-1.6883265931301359,0.7550426060919226,True,inward,right_middle,0.7264744639396667
135,150,780,380,227.6500000000001,78.75,240.88604152171217,19.081821302534912,-3,0,3.0,-2.835158051025729,0.945052683675243,True,inward,right_middle,0.7875560522079468
135,150,320,390,-232.3499999999999,88.75,248.7229080724169,159.0948000969773,6,1,6.082762530298219,-5.24820978540481,0.8628003738866172,True,inward,left_middle,0.5737568140029907
135,150,330,390,-222.3499999999999,88.75,239.407779739924,158.2408096183106,4,1,4.123105625617661,-3.34429399441309,0.8111104342402334,True,inward,left_middle,0.6388025283813477
135,150,780,420,227.6500000000001,118.75,256.76075439988887,27.548080618121705,1,0,1.0,0.8866230375902753,0.8866230375902753,True,outward,right_lower,0.6299408078193665
135,150,780,430,227.6500000000001,128.75,261.5360109048084,29.490814745432896,4,4,5.656854249492381,5.450874604487555,0.9635875990576726,True,outward,right_lower,0.6662610769271851
135,150,1000,440,447.6500000000001,138.75,468.65988200399664,17.220925587083375,1,0,1.0,0.9551702998042888,0.9551702998042888,True,outward,right_lower,0.8310571312904358
135,150,600,480,47.65000000000009,178.75,184.99212145386085,75.07357052833807,0,4,4.0,3.8650294638538387,0.9662573659634597,True,outward,right_lower,0.6259528994560242
135,150,550,530,-2.349999999999909,228.75,228.76207071977643,90.58859167379512,3,-7,7.615773105863909,-7.030448688192271,0.9231431386498429,True,inward,left_lower,0.6647342443466187
135,150,550,540,-2.349999999999909,238.75,238.7615651649151,90.5639402463726,2,5,5.385164807134504,4.9800728989974195,0.9247763211256969,True,outward,left_lower,0.6437891125679016
150,165,150,20,-402.3499999999999,-281.25,490.90435422799004,-145.0457483018037,4,2,4.47213595499958,-4.424283429743846,0.9892998500633153,True,inward,left_upper,0.6316159963607788
150,165,340,20,-212.3499999999999,-281.25,352.41181166357063,-127.05361549993401,-4,-3,5.0,4.80446439070085,0.96089287814017,True,outward,left_upper,0.5726782083511353
150,165,350,20,-202.3499999999999,-281.25,346.4781161920619,-125.73375719795753,-7,-6,9.219544457292887,8.958574452302202,0.9716938286702168,True,outward,left_upper,0.6459691524505615
150,165,360,20,-192.3499999999999,-281.25,340.7346254785386,-124.36865811752568,8,5,9.433981132056603,-8.643236641605991,0.9161812516495642,True,inward,left_upper,0.665674090385437
150,165,870,20,317.6500000000001,-281.25,424.26770440371735,-41.521950175537675,4,-3,5.0,4.983528036788923,0.9967056073577846,True,outward,right_upper,0.5879158973693848
150,165,880,20,327.6500000000001,-281.25,431.80561019977506,-40.642312201607965,3,-4,5.0,4.881710543373339,0.9763421086746679,True,outward,right_upper,0.5970087647438049
150,165,300,40,-252.3499999999999,-261.25,363.22456552386427,-134.0072402538886,-2,-8,8.246211251235321,7.143514636070299,0.8662783936077514,True,outward,left_upper,0.5690922141075134
150,165,310,40,-242.3499999999999,-261.25,356.3496667600518,-132.8507103841528,-7,-6,9.219544457292887,9.159402419752455,0.9934766801311037,True,outward,left_upper,0.5630373954772949
150,165,860,40,307.6500000000001,-261.25,403.6088267122017,-40.33722518582346,-3,4,5.0,-4.875884444923876,0.9751768889847752,True,inward,right_upper,0.639488935470581
150,165,870,40,317.6500000000001,-261.25,411.2822449364914,-39.43545422722719,-7,3,7.615773105863909,-7.312010272810041,0.9601139859563332,True,inward,right_upper,0.6174224615097046
150,165,210,60,-342.3499999999999,-241.25,418.8139025868171,-144.8280992713726,-1,-3,3.1622776601683795,2.545521992978743,0.8049647331863969,True,outward,left_upper,0.6254029870033264
150,165,220,60,-332.3499999999999,-241.25,410.6800275153394,-144.0244260022251,5,0,5.0,-4.046337510138428,0.8092675020276856,True,inward,left_upper,0.7346744537353516
150,165,110,70,-442.3499999999999,-231.25,499.14936141399596,-152.40050775249043,-2,-5,5.385164807134504,4.088856277845119,0.759281549271811,True,outward,left_upper,0.7263746857643127
150,165,180,70,-372.3499999999999,-231.25,438.3161929475113,-148.15742585040607,-5,-1,5.0990195135927845,4.775091665962334,0.9364725224590854,True,outward,left_upper,0.6435037851333618
150,165,870,90,317.6500000000001,-211.25,381.4814346727768,-33.62550071464362,2,-3,3.605551275463989,3.3266363305164584,0.9226429126537279,True,outward,right_upper,0.5655336380004883
150,165,910,100,357.6500000000001,-201.25,410.3840701099399,-29.36649965469297,8,-8,11.313708498984761,10.895159743413501,0.9630051670847964,True,outward,right_upper,0.6375626921653748
150,165,360,110,-192.3499999999999,-191.25,271.2472764840229,-135.1642992302231,-1,-5,5.0990195135927845,4.23451256318017,0.8304562380849803,True,outward,left_upper,0.6621000170707703
150,165,270,120,-282.3499999999999,-181.25,335.5191276216603,-147.3022242916201,-7,-1,7.0710678118654755,6.430929930269357,0.9094708326057988,True,outward,left_upper,0.5712363719940186
150,165,390,120,-162.3499999999999,-181.25,243.32917005570863,-131.85157140355565,-3,-5,5.830951894845301,5.725988378956016,0.9819989055334044,True,outward,left_upper,0.6052441000938416
150,165,910,150,357.6500000000001,-151.25,388.3169903571051,-22.923476789522685,-7,5,8.602325267042627,-8.394688053701216,0.9758626642337144,True,inward,right_upper,0.7263348698616028
150,165,260,180,-292.3499999999999,-121.25,316.4965797603506,-157.4741321025365,5,1,5.0990195135927845,-5.001633828708791,0.9809010958627662,True,inward,left_upper,0.6424062848091125
