t0,t1,x,y,rx_from_center,ry_from_center,r_from_center_px,theta_deg,dx,dy,speed_px,radial_component,radiality,radial_aligned,direction_label,sector,corr
0,15,540,20,-12.349999999999909,-281.25,281.5210205295512,-92.51430615411337,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.9929449558258057
0,15,550,20,-2.349999999999909,-281.25,281.259817606426,-90.47872692820506,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.9932336211204529
0,15,560,20,7.650000000000091,-281.25,281.3540207638768,-88.44193896009341,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7627243399620056
0,15,570,20,17.65000000000009,-281.25,281.80327357928263,-86.40908057635636,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7890163064002991
0,15,580,20,27.65000000000009,-281.25,282.6058828120887,-84.38523092071604,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6940159201622009
0,15,590,20,37.65000000000009,-281.25,283.75885008224856,-82.37533474249102,0,0,0.0,0.0,nan,False,undefined,right_upper,0.64035964012146
0,15,600,20,47.65000000000009,-281.25,285.2579271466439,-80.38413214062658,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6752704977989197
0,15,610,20,57.65000000000009,-281.25,287.0976924323844,-78.41609567011957,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6722375154495239
0,15,620,20,67.65000000000009,-281.25,289.27164568965276,-76.47537673379777,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6647072434425354
0,15,630,20,77.65000000000009,-281.25,291.77231705561104,-74.56576260101824,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6235366463661194
0,15,650,20,97.65000000000009,-281.25,297.7198095525389,-70.85299879946257,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7507033944129944
0,15,660,20,107.65000000000009,-281.25,301.1479453690495,-69.05537512533864,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6984782218933105
0,15,720,20,167.6500000000001,-281.25,327.42645739157985,-59.20129999190879,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6510547995567322
0,15,740,20,187.6500000000001,-281.25,338.1036601399045,-56.288782316430456,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8693273067474365
0,15,750,20,197.6500000000001,-281.25,343.7543963355233,-54.902156041880694,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7543148994445801
0,15,760,20,207.6500000000001,-281.25,349.5998927345374,-53.561136014694604,0,0,0.0,0.0,nan,False,undefined,right_upper,0.768027126789093
0,15,770,20,217.6500000000001,-281.25,355.6305456509607,-52.264906624641384,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8326774835586548
0,15,780,20,227.6500000000001,-281.25,361.8370973241965,-51.01252236632656,0,0,0.0,0.0,nan,False,undefined,right_upper,0.9104708433151245
0,15,790,20,237.6500000000001,-281.25,368.21065302351053,-49.802932934233105,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7500053644180298
0,15,810,20,257.6500000000001,-281.25,381.4250712787507,-47.50754681268907,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8312135934829712
0,15,820,20,267.6500000000001,-281.25,388.2500289761741,-46.41931719342476,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6947205066680908
0,15,850,20,297.6500000000001,-281.25,409.5083454583069,-43.377268046590125,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6676502823829651
0,15,860,20,307.6500000000001,-281.25,416.83340197253875,-42.43318641898448,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7754088640213013
0,15,870,20,317.6500000000001,-281.25,424.26770440371735,-41.521950175537675,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6341371536254883
0,15,890,20,337.6500000000001,-281.25,439.4417879537631,-39.793050708846394,0,0,0.0,0.0,nan,False,undefined,right_upper,0.611278772354126
0,15,900,20,347.6500000000001,-281.25,447.1712032320508,-38.9729733706765,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7059404850006104
0,15,910,20,357.6500000000001,-281.25,454.9891042651462,-38.180920502257905,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7359350919723511
0,15,920,20,367.6500000000001,-281.25,462.8910076897153,-37.41576742070309,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7105051875114441
0,15,930,20,377.6500000000001,-281.25,470.87268449125406,-36.676426107675454,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7743201851844788
0,15,940,20,387.6500000000001,-281.25,478.93014626352357,-35.96184628313803,0,0,0.0,0.0,nan,False,undefined,right_upper,0.9191932082176208
0,15,950,20,397.6500000000001,-281.25,487.05963187273085,-35.271015986282485,0,0,0.0,0.0,nan,False,undefined,right_upper,0.9385643601417542
0,15,980,20,427.6500000000001,-281.25,511.8457629012866,-33.33147877364199,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8976818919181824
0,15,990,20,437.6500000000001,-281.25,520.229838629043,-32.72629277996234,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7950699329376221
0,15,1000,20,447.6500000000001,-281.25,528.6701098038361,-32.1403668497726,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6931523084640503
0,15,1010,20,457.6500000000001,-281.25,537.1639274932747,-31.572912844016415,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6335253715515137
0,15,20,30,-532.3499999999999,-271.25,597.4722462173452,-152.99964737247214,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7259247899055481
0,15,40,30,-512.3499999999999,-271.25,579.7232831273899,-152.10221516085673,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7142444252967834
0,15,70,30,-482.3499999999999,-271.25,553.3878251280921,-150.64873244195687,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.704971194267273
0,15,80,30,-472.3499999999999,-271.25,544.6935698170118,-150.13312830604926,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7960256338119507
0,15,100,30,-452.3499999999999,-271.25,527.4439164498913,-149.05114726326923,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.5913331508636475
0,15,110,30,-442.3499999999999,-271.25,518.8931344699022,-148.48328203402608,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6921188831329346
0,15,120,30,-432.3499999999999,-271.25,510.39502838487755,-147.89644756866218,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7624149918556213
0,15,130,30,-422.3499999999999,-271.25,501.9522736276826,-147.28980674524496,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7588845491409302
0,15,170,30,-382.3499999999999,-271.25,468.7942885744236,-144.64702291811264,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6673100590705872
0,15,180,30,-372.3499999999999,-271.25,460.6745977368406,-143.9273631550962,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6071003675460815
0,15,190,30,-362.3499999999999,-271.25,452.6301856924701,-143.1820018375651,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.5544756054878235
0,15,200,30,-352.3499999999999,-271.25,444.6651380533445,-142.40980337690903,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6549457907676697
0,15,210,30,-342.3499999999999,-271.25,436.7837966316973,-141.60958799097682,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7459748387336731
0,15,220,30,-332.3499999999999,-271.25,428.9907749590892,-140.7801325185516,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7177262902259827
0,15,230,30,-322.3499999999999,-271.25,421.290974268379,-139.92017187270505,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7464494109153748
0,15,240,30,-312.3499999999999,-271.25,413.6895998209285,-139.02840126078382,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.601642906665802
0,15,250,30,-302.3499999999999,-271.25,406.1921774234457,-138.10347931604588,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6494236588478088
0,15,260,30,-292.3499999999999,-271.25,398.8045699336957,-137.14403230397136,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6103424429893494
0,15,280,30,-272.3499999999999,-271.25,384.384033227188,-135.11594052877192,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7043899893760681
0,15,290,30,-262.3499999999999,-271.25,377.3646578576218,-134.0444431057416,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8111540675163269
0,15,300,30,-252.3499999999999,-271.25,370.4822330422877,-132.9327343648694,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8161922693252563
0,15,310,30,-242.3499999999999,-271.25,363.74453260495886,-131.7793930509369,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7109911441802979
0,15,320,30,-232.3499999999999,-271.25,357.1597471720462,-130.58302458519316,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.5754505395889282
0,15,330,30,-222.3499999999999,-271.25,350.7364894047951,-129.34227863745065,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7433295249938965
0,15,370,30,-182.3499999999999,-271.25,326.8456592950256,-123.91128565264465,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6245641708374023
0,15,380,30,-172.3499999999999,-271.25,321.37374659421073,-122.43153839985075,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7543468475341797
0,15,390,30,-162.3499999999999,-271.25,316.1235280709109,-120.9015900295733,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.72772216796875
0,15,400,30,-152.3499999999999,-271.25,311.1062278386596,-119.32113577460976,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7714694142341614
0,15,410,30,-142.3499999999999,-271.25,306.3332907145418,-117.69015766660914,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7152242064476013
0,15,420,30,-132.3499999999999,-271.25,301.81631002979276,-116.008963791752,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.5980949401855469
0,15,430,30,-122.34999999999991,-271.25,297.56694204833974,-114.27822694141531,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6052840948104858
0,15,460,30,-92.34999999999991,-271.25,286.5398488866775,-108.80169750691992,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7832348942756653
0,15,470,30,-82.34999999999991,-271.25,283.47501653584925,-106.8879998993066,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6728607416152954
0,15,480,30,-72.34999999999991,-271.25,280.7331205967689,-104.93470388117956,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6296572089195251
0,15,490,30,-62.34999999999991,-271.25,278.3237054223014,-102.94524118287468,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6398237943649292
0,15,500,30,-52.34999999999991,-271.25,276.2554705340692,-100.92351926027257,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6918088793754578
0,15,510,30,-42.34999999999991,-271.25,274.5361269487132,-98.87389326436632,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7560846209526062
0,15,520,30,-32.34999999999991,-271.25,273.1722625011551,-96.80112375397904,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7666752338409424
0,15,530,30,-22.34999999999991,-271.25,272.16922125765797,-94.7103205388609,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6848456263542175
0,15,540,30,-12.349999999999909,-271.25,271.53100191322534,-92.60687386595828,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.9928993582725525
0,15,550,30,-2.349999999999909,-271.25,271.2601795324924,-90.49637497984564,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.9926590323448181
0,15,560,30,7.650000000000091,-271.25,271.3578541336145,-88.38452881849075,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7278191447257996
0,15,570,30,17.65000000000009,-271.25,271.8236284799392,-86.27706216961074,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8451877236366272
0,15,580,30,27.65000000000009,-271.25,272.65561611674167,-84.1796309471766,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8448150753974915
0,15,590,30,37.65000000000009,-271.25,273.85047927655705,-82.09773031313854,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7290741801261902
0,15,600,30,47.65000000000009,-271.25,275.4034948943096,-80.03661115842522,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6575912237167358
0,15,610,30,57.65000000000009,-271.25,277.30864573611836,-78.00120599455065,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6393617391586304
0,15,650,30,97.65000000000009,-271.25,288.29166654622543,-70.20112364547506,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7069125771522522
0,15,660,30,107.65000000000009,-271.25,291.830575848385,-68.35353720278233,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6826198697090149
0,15,690,30,137.6500000000001,-271.25,304.17771943388624,-63.093781191486855,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7533640265464783
0,15,700,30,147.6500000000001,-271.25,308.83180697590075,-61.43914192937761,0,0,0.0,0.0,nan,False,undefined,right_upper,0.707787275314331
0,15,710,30,157.6500000000001,-271.25,313.73569290088756,-59.8349247183163,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6155626177787781
0,15,730,30,177.6500000000001,-271.25,324.24695064101996,-56.77797278307727,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6868592500686646
0,15,740,30,187.6500000000001,-271.25,329.8319041572541,-55.32462219675363,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8044870495796204
0,15,750,30,197.6500000000001,-271.25,335.62193760241604,-53.92053898645041,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6629509329795837
0,15,760,30,207.6500000000001,-271.25,341.60662317935237,-52.56486182338486,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7407397031784058
0,15,770,30,217.6500000000001,-271.25,347.7759120468237,-51.25657086834469,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8844625949859619
0,15,780,30,227.6500000000001,-271.25,354.12015616171874,-49.99451856563757,0,0,0.0,0.0,nan,False,undefined,right_upper,0.927085280418396
0,15,790,30,237.6500000000001,-271.25,360.6301221473326,-48.777457432483814,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6248673796653748
0,15,800,30,247.6500000000001,-271.25,367.29699835419297,-47.60406479300716,0,0,0.0,0.0,nan,False,undefined,right_upper,0.5622252225875854
0,15,810,30,257.6500000000001,-271.25,374.1123962126891,-46.472964510629076,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8380597233772278
0,15,820,30,267.6500000000001,-271.25,381.0683468880616,-45.38274584907541,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6138381361961365
0,15,850,30,297.6500000000001,-271.25,402.70595351943837,-42.34307575801661,0,0,0.0,0.0,nan,False,undefined,right_upper,0.5530868172645569
0,15,860,30,307.6500000000001,-271.25,410.1525143163212,-41.402099915575,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7089842557907104
0,15,870,30,317.6500000000001,-271.25,417.7057397259464,-40.49491733159614,0,0,0.0,0.0,nan,False,undefined,right_upper,0.5984979271888733
0,15,880,30,327.6500000000001,-271.25,425.35994757381667,-39.620170830378314,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6109393835067749
0,15,890,30,337.6500000000001,-271.25,433.10978400400984,-38.77653797783039,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7154549360275269
0,15,920,30,367.6500000000001,-271.25,456.8841045604455,-36.4196872684719,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7060165405273438
0,15,930,30,377.6500000000001,-271.25,464.9689075626456,-35.68808638813964,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7959350943565369
0,15,940,30,387.6500000000001,-271.25,473.1269227173614,-34.98160323516731,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8965069055557251
0,15,950,30,397.6500000000001,-271.25,481.35442763103373,-34.29917024213678,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8083101511001587
0,15,970,30,417.6500000000001,-271.25,498.0041013887336,-33.002404398871164,0,0,0.0,0.0,nan,False,undefined,right_upper,0.82386714220047
0,15,980,30,427.6500000000001,-271.25,506.4198702657707,-32.3861541671556,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8971475958824158
0,15,990,30,437.6500000000001,-271.25,514.8923042734277,-31.79011736776347,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7983818054199219
0,15,1000,30,447.6500000000001,-271.25,523.4186517502028,-31.213438394393876,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6664101481437683
0,15,1010,30,457.6500000000001,-271.25,531.9963204759973,-30.655300608838658,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6518948674201965
0,15,1020,30,467.6500000000001,-271.25,540.6228676258526,-30.114924950868126,0,0,0.0,0.0,nan,False,undefined,right_upper,0.718322217464447
0,15,1030,30,477.6500000000001,-271.25,549.295990336722,-29.591568504539374,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7618680000305176
0,15,1040,30,487.6500000000001,-271.25,558.013516861375,-29.08452304268405,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7289507389068604
0,15,20,40,-532.3499999999999,-261.25,592.9992284986549,-153.8605704882572,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7727990746498108
0,15,40,40,-512.3499999999999,-261.25,575.1122368720735,-152.98272277546755,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6840085983276367
0,15,50,40,-502.3499999999999,-261.25,566.2217630928715,-152.52305461341993,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7607296109199524
0,15,80,40,-472.3499999999999,-261.25,539.7833685841015,-151.0536488553678,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7887037992477417
0,15,90,40,-462.3499999999999,-261.25,531.0546911571349,-150.53146168794103,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7821037769317627
0,15,100,40,-452.3499999999999,-261.25,522.3715966627587,-149.9918683897155,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8050878643989563
0,15,110,40,-442.3499999999999,-261.25,513.7363964135692,-149.43408458317396,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8315272331237793
0,15,120,40,-432.3499999999999,-261.25,505.1515465679581,-148.85728592000987,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6801430583000183
0,15,130,40,-422.3499999999999,-261.25,496.61965828992305,-148.2606063228487,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7426429986953735
0,15,190,40,-362.3499999999999,-261.25,446.7091727287452,-144.2088488956703,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6353558897972107
0,15,200,40,-352.3499999999999,-261.25,438.6366206782101,-143.44490398459703,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6256637573242188
0,15,210,40,-342.3499999999999,-261.25,430.64496397844937,-142.6524601009334,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.5866310000419617
0,15,220,40,-332.3499999999999,-261.25,422.7387905078027,-141.83021297276963,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8182137608528137
0,15,230,40,-322.3499999999999,-261.25,414.9229868300863,-140.976807558396,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7646709084510803
0,15,240,40,-312.3499999999999,-261.25,407.2027566213175,-140.09083956277797,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7151433825492859
0,15,260,40,-292.3499999999999,-261.25,392.0715304635112,-138.2153680691661,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.5573080778121948
0,15,270,40,-282.3499999999999,-261.25,384.6726985373409,-137.22283729686936,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6021867394447327
0,15,280,40,-272.3499999999999,-261.25,377.3938062554816,-136.19170060090687,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7330931425094604
0,15,290,40,-262.3499999999999,-261.25,370.24192766352104,-135.12036910760733,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6079399585723877
0,15,300,40,-252.3499999999999,-261.25,363.22456552386427,-134.0072402538886,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6613749265670776
0,15,310,40,-242.3499999999999,-261.25,356.3496667600518,-132.8507103841528,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6831001043319702
0,15,320,40,-232.3499999999999,-261.25,349.6256355017463,-131.64919001644364,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.610755205154419
0,15,330,40,-222.3499999999999,-261.25,343.06134291114756,-130.40112208300297,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6017289757728577
0,15,420,40,-132.3499999999999,-261.25,292.8618872437996,-116.86690444196856,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6122423410415649
0,15,430,40,-122.34999999999991,-261.25,288.48064926438303,-115.09488441812746,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.700361430644989
0,15,460,40,-92.34999999999991,-261.25,277.09219584824103,-109.46813589187572,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6808667778968811
0,15,470,40,-82.34999999999991,-261.25,273.9216767618072,-107.49564945752503,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6240205764770508
0,15,480,40,-72.34999999999991,-261.25,271.0831698944071,-105.4794215988805,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.5938456058502197
0,15,490,40,-62.34999999999991,-261.25,268.5872018544443,-103.42313192063025,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.5565837621688843
0,15,500,40,-52.34999999999991,-261.25,266.44339924269093,-101.33101880440674,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.5685080289840698
0,15,510,40,-42.34999999999991,-261.25,264.6603200330567,-99.20784997157263,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7339522242546082
0,15,520,40,-32.34999999999991,-261.25,263.2452943549039,-97.05887523294403,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7753854990005493
0,15,530,40,-22.34999999999991,-261.25,262.2042810481934,-94.88976170417753,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.5985664129257202
0,15,540,40,-12.349999999999909,-261.25,261.5417461897813,-92.70651286770281,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.9936701059341431
0,15,550,40,-2.349999999999909,-261.25,261.2605691641967,-90.51537397312616,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.9931938052177429
0,15,560,40,7.650000000000091,-261.25,261.3619807852703,-88.32272727201753,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8487335443496704
0,15,570,40,17.65000000000009,-261.25,261.8455365286947,-86.13498136542245,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8581703901290894
0,15,580,40,27.65000000000009,-261.25,262.70912622137814,-83.95845940864812,0,0,0.0,0.0,nan,False,undefined,right_upper,0.804673969745636
0,15,590,40,37.65000000000009,-261.25,263.9490196988805,-81.79929100944636,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6379826664924622
0,15,600,40,47.65000000000009,-261.25,265.5599461515234,-79.66331236100636,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7267650961875916
0,15,610,40,57.65000000000009,-261.25,267.53520329108096,-77.55597850745538,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7775837779045105
0,15,620,40,67.65000000000009,-261.25,269.86679121373936,-75.48229072623515,0,0,0.0,0.0,nan,False,undefined,right_upper,0.586962103843689
0,15,630,40,77.65000000000009,-261.25,272.545564997855,-73.44674093621458,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7925838232040405
0,15,640,40,87.65000000000009,-261.25,275.5613996916114,-71.45327392024699,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7557949423789978
