t0,t1,x,y,rx_from_center,ry_from_center,r_from_center_px,theta_deg,dx,dy,speed_px,radial_component,radiality,radial_aligned,direction_label,sector,corr
105,120,180,20,-374.79999999999995,-277.75,466.49769827942345,-143.45926482231795,6,8,10.0,-9.583755753757382,0.9583755753757381,True,inward,left_upper,0.6154839992523193
105,120,550,40,-4.7999999999999545,-257.75,257.79469059699426,-91.06687858604278,0,7,7.0,-6.998786498751253,0.9998266426787504,True,inward,left_upper,0.9783872365951538
105,120,560,40,5.2000000000000455,-257.75,257.8024485919402,-88.84423805360119,0,6,6.0,-5.998779330633359,0.9997965551055598,True,inward,right_upper,0.9724421501159668
105,120,550,60,-4.7999999999999545,-237.75,237.79844932210975,-91.15660308794732,0,8,8.0,-7.998370071049736,0.999796258881217,True,inward,left_upper,0.9799156785011292
105,120,740,60,185.20000000000005,-237.75,301.37037429050656,-52.08249660705781,0,-1,1.0,0.7888963889025814,0.7888963889025814,True,outward,right_upper,0.8061556816101074
105,120,990,60,435.20000000000005,-237.75,495.9073527383921,-28.647804223019484,-6,3,6.708203932499369,-6.70377235111043,0.9993393788511006,True,inward,right_upper,0.6084233522415161
105,120,550,70,-4.7999999999999545,-227.75,227.80057616257253,-91.20737226107681,0,8,8.0,-7.99822384426152,0.99977798053269,True,inward,left_upper,0.9816457629203796
105,120,560,70,5.2000000000000455,-227.75,227.80935560244228,-88.69204699147441,0,6,6.0,-5.998436703296439,0.9997394505494065,True,inward,right_upper,0.9723732471466064
105,120,990,70,435.20000000000005,-227.75,491.19151305778894,-27.6240794213437,-2,0,2.0,-1.7720175875628312,0.8860087937814156,True,inward,right_upper,0.6772645711898804
105,120,1000,70,445.20000000000005,-227.75,500.0730971568057,-27.09282458642384,-1,0,1.0,-0.8902698476106997,0.8902698476106997,True,inward,right_upper,0.6752071380615234
105,120,550,80,-4.7999999999999545,-217.75,217.80289828190993,-91.26280233589301,0,8,8.0,-7.998057021928461,0.9997571277410576,True,inward,left_upper,0.9804565906524658
105,120,560,80,5.2000000000000455,-217.75,217.81208070260934,-88.63200258777364,0,2,2.0,-1.9994299608873018,0.9997149804436509,True,inward,right_upper,0.9746018052101135
105,120,550,90,-4.7999999999999545,-207.75,207.80544386516922,-91.32356591909029,0,8,8.0,-7.997865547152646,0.9997331933940807,True,inward,left_upper,0.9788612723350525
105,120,560,90,5.2000000000000455,-207.75,207.81506802924565,-88.56618119402542,0,2,2.0,-1.999373789111033,0.9996868945555165,True,inward,right_upper,0.9780431389808655
105,120,540,100,-14.799999999999955,-197.75,198.30305721294366,-94.28014954175754,0,4,4.0,-3.9888442019862604,0.9972110504965651,True,inward,left_upper,0.9773042798042297
105,120,550,100,-4.7999999999999545,-197.75,197.80824679471783,-91.3904715475041,0,8,8.0,-7.99764431278628,0.999705539098285,True,inward,left_upper,0.9766020178794861
105,120,660,110,105.20000000000005,-187.75,215.214085273246,-60.73723658882061,0,-1,1.0,0.8723871384236942,0.8723871384236942,True,outward,right_upper,0.6635096073150635
105,120,130,120,-424.79999999999995,-177.75,460.4889819528801,-157.2939954799155,8,5,9.433981132056603,-9.309994740414192,0.9868574687709406,True,inward,left_upper,0.6451421976089478
105,120,140,130,-414.79999999999995,-167.75,447.43614348865464,-157.9810126499806,1,0,1.0,-0.92705966211359,0.92705966211359,True,inward,left_upper,0.6895355582237244
105,120,820,130,265.20000000000005,-167.75,313.8010556068925,-32.315050492691455,4,-3,5.0,4.984208854795346,0.9968417709590692,True,outward,right_upper,0.6552891135215759
105,120,720,170,165.20000000000005,-127.75,208.8327141517823,-37.71496351582341,-5,2,5.385164807134504,-5.178786304591876,0.9616764741778732,True,inward,right_upper,0.7362671494483948
105,120,990,170,435.20000000000005,-127.75,453.5626775871225,-16.359242648880986,5,0,5.0,4.797572876974701,0.9595145753949401,True,outward,right_upper,0.5537416934967041
105,120,970,190,415.20000000000005,-107.75,428.9534968968082,-14.54810303250895,-4,3,5.0,-4.625326554867312,0.9250653109734625,True,inward,right_upper,0.7050449252128601
105,120,150,210,-404.79999999999995,-87.75,414.2017654477102,-167.76901903291235,2,0,2.0,-1.9546029677708017,0.9773014838854008,True,inward,left_middle,0.5910332202911377
105,120,150,240,-404.79999999999995,-57.75,408.8986457546661,-171.88079659559142,2,0,2.0,-1.9799527545653683,0.9899763772826842,True,inward,left_middle,0.6984000205993652
105,120,190,240,-364.79999999999995,-57.75,369.3427980887132,-171.00438878209383,-7,-7,9.899494936611665,8.008413905202362,0.8089719684167473,True,outward,left_middle,0.5832967758178711
105,120,990,250,435.20000000000005,-47.75,437.8117203776071,-6.261428254051539,7,4,8.06225774829855,6.521981635250088,0.8089522611239365,True,outward,right_middle,0.6451343894004822
105,120,990,260,435.20000000000005,-37.75,436.8341819271931,-4.957526082337139,8,-2,8.246211251235321,8.142906730208352,0.9874724867118225,True,outward,right_middle,0.583976686000824
105,120,1020,260,465.20000000000005,-37.75,466.7291532570041,-4.639266467270147,-7,-2,7.280109889280518,-6.8153017179289845,0.9361536874551944,True,inward,right_middle,0.7518894672393799
105,120,130,270,-424.79999999999995,-27.75,425.7054175130967,-176.26247169071152,-1,0,1.0,0.9978731360329262,0.9978731360329262,True,outward,left_middle,0.8657731413841248
105,120,740,270,185.20000000000005,-27.75,187.2674624701259,-8.521688451740925,5,0,5.0,4.944799207431572,0.9889598414863144,True,outward,right_middle,0.6241735816001892
105,120,1020,270,465.20000000000005,-27.75,466.0269332345503,-3.4137489922287507,-3,-2,3.605551275463989,-2.8755848738157175,0.7975437468839397,True,inward,right_middle,0.7674745321273804
105,120,990,290,435.20000000000005,-7.75,435.2690001596714,-1.0202099303974765,6,2,6.324555320336759,5.963438698937461,0.9429024487716758,True,outward,right_middle,0.7606891989707947
105,120,200,300,-354.79999999999995,2.25,354.80713422928795,179.63665790362165,3,0,3.0,-2.999939677966424,0.9999798926554746,True,inward,left_middle,0.6248459219932556
105,120,930,310,375.20000000000005,12.25,375.3999234150162,1.8700001747857602,-6,2,6.324555320336759,-5.931540901084081,0.9378589640936603,True,inward,right_middle,0.5656383633613586
105,120,70,370,-484.79999999999995,72.25,490.154161973557,171.52356645390788,-8,-4,8.94427190999916,7.323002186796981,0.8187365344528831,True,outward,left_middle,0.6990171074867249
105,120,1000,390,445.20000000000005,92.25,454.6571263050872,11.7066034839461,6,1,6.082762530298219,6.078096746130513,0.9992329498078437,True,outward,right_middle,0.6102152466773987
105,120,880,400,325.20000000000005,102.25,340.89602887097413,17.454289265450676,-6,-5,7.810249675906654,-7.223463435920557,0.9248697206446246,True,inward,right_middle,0.639284074306488
105,120,1000,400,445.20000000000005,102.25,456.79109284223136,12.934917551104286,7,0,7.0,6.822374710963021,0.974624958709003,True,outward,right_middle,0.6890467405319214
105,120,30,420,-524.8,122.25,538.8507237630845,166.88703248294073,-2,-1,2.23606797749979,1.7209775529738849,0.7696445592401704,True,outward,left_lower,0.7158743143081665
105,120,420,450,-134.79999999999995,152.25,203.34970494200377,131.52122463687982,-2,6,6.324555320336759,5.818056142925927,0.9199154483190033,True,outward,left_lower,0.7052827477455139
105,120,660,450,105.20000000000005,152.25,185.0597268451459,55.35673682409061,5,6,7.810249675906654,7.778569786848025,0.9959438058483129,True,outward,right_lower,0.7140904664993286
105,120,390,470,-164.79999999999995,172.25,238.38855362621752,133.73376631875985,5,-3,5.830951894845301,-5.624221379782501,0.9645460091609477,True,inward,left_lower,0.7267171740531921
105,120,150,480,-404.79999999999995,182.25,443.9347953247188,155.76166206148363,-1,0,1.0,0.9118456229679103,0.9118456229679103,True,outward,left_lower,0.6512066721916199
105,120,150,490,-404.79999999999995,192.25,448.1329071826794,154.59574653209424,-1,0,1.0,0.90330344750823,0.90330344750823,True,outward,left_lower,0.7777383327484131
105,120,160,490,-394.79999999999995,192.25,439.12082904366986,154.03598246570414,-1,0,1.0,0.8990691715986393,0.8990691715986393,True,outward,left_lower,0.8164874911308289
105,120,180,490,-374.79999999999995,192.25,421.23046245493686,152.84488733440978,-4,3,5.0,4.92829979081127,0.9856599581622539,True,outward,left_lower,0.7172026038169861
105,120,970,500,415.20000000000005,202.25,461.83991003376923,25.971391271293133,6,4,7.211102550927978,7.145766159011016,0.9909394726457531,True,outward,right_lower,0.6287050843238831
105,120,990,500,435.20000000000005,202.25,479.900096374235,24.92565306920269,3,3,4.242640687119285,3.9848918857243034,0.939248024896968,True,outward,right_lower,0.6214519739151001
105,120,160,520,-394.79999999999995,222.25,453.05860823959625,150.6229573851729,2,-2,2.8284271247461903,-2.7239301440385755,0.9630547381640628,True,inward,left_lower,0.7608409523963928
105,120,170,520,-384.79999999999995,222.25,444.3715815620976,149.99043986484884,2,-2,2.8284271247461903,-2.7321729164859714,0.9659689983107285,True,inward,left_lower,0.791043221950531
105,120,530,520,-24.799999999999955,222.25,223.62938648576576,96.36707058176304,-2,8,8.246211251235321,8.172450091286766,0.9910551454842361,True,outward,left_lower,0.6553040146827698
105,120,750,520,195.20000000000005,222.25,295.8007817771955,48.707479005695006,3,2,3.605551275463989,3.4824113506768795,0.9658471297787151,True,outward,right_lower,0.6206699013710022
105,120,170,530,-384.79999999999995,232.25,449.4564522843119,148.88648664415226,4,-2,4.47213595499958,-4.458051474879089,0.9968506145022838,True,inward,left_lower,0.5864627957344055
105,120,990,530,435.20000000000005,232.25,493.2941338593031,28.08717640917207,-8,1,8.06225774829855,-6.587043666176612,0.8170222128617428,True,inward,right_lower,0.7624427676200867
105,120,630,550,75.20000000000005,252.25,263.22063463945983,73.39978952811757,0,-7,7.0,-6.708250675022472,0.9583215250032103,True,inward,right_lower,0.5931257605552673
105,120,160,560,-394.79999999999995,262.25,473.96424179467374,146.40548681904957,-7,2,7.280109889280518,6.937443186746647,0.9529311084935097,True,outward,left_lower,0.5709407329559326
105,120,350,560,-204.79999999999995,262.25,332.74329820448673,127.9874954817466,0,1,1.0,0.7881450998866844,0.7881450998866844,True,outward,left_lower,0.6124119162559509
105,120,90,570,-464.79999999999995,272.25,538.6641834204312,149.6409667231135,-1,1,1.4142135623730951,1.3682921988981163,0.9675286924855102,True,outward,left_lower,0.6979570984840393
105,120,160,570,-394.79999999999995,272.25,479.5697055694823,145.4102548975433,-4,6,7.211102550927978,6.699130413554717,0.9290022387343005,True,outward,left_lower,0.6586255431175232
120,135,310,20,-244.79999999999995,-277.75,370.2324978982801,-131.39192470497517,-5,-2,5.385164807134504,4.806439224276066,0.892533357179391,True,outward,left_upper,0.8070701360702515
120,135,560,20,5.2000000000000455,-277.75,277.7986726030202,-88.92744104105485,0,8,8.0,-7.998598334468221,0.9998247918085277,True,inward,right_upper,0.9229142069816589
120,135,120,30,-434.79999999999995,-267.75,510.62814503315417,-148.37522316202165,8,-1,8.06225774829855,-6.287647931728357,0.7798867424023124,True,inward,left_upper,0.8061099648475647
120,135,540,30,-14.799999999999955,-267.75,268.1587263170826,-93.16383001636795,0,8,8.0,-7.987806436204525,0.9984758045255656,True,inward,left_upper,0.9504993557929993
120,135,550,30,-4.7999999999999545,-267.75,267.79302175374175,-91.02704121410923,0,8,8.0,-7.99871477595764,0.999839346994705,True,inward,left_upper,0.9264468550682068
120,135,560,30,5.2000000000000455,-267.75,267.80049010410715,-88.88739270489401,-1,-8,8.06225774829855,7.979074269689804,0.9896823593085572,True,outward,right_upper,0.9286276698112488
120,135,100,40,-454.79999999999995,-257.75,522.7600812036052,-150.45835704385402,4,2,4.47213595499958,-4.466102298064872,0.998650833294108,True,inward,left_upper,0.6540720462799072
120,135,140,40,-414.79999999999995,-257.75,488.35857983657866,-148.14385174179708,-8,-3,8.54400374531753,8.378372304566051,0.980614306162699,True,outward,left_upper,0.6311295032501221
120,135,540,40,-14.799999999999955,-257.75,258.1745581965814,-93.28631399975535,0,8,8.0,-7.986844305665219,0.9983555382081524,True,inward,left_upper,0.95611172914505
120,135,550,40,-4.7999999999999545,-257.75,257.79469059699426,-91.06687858604278,0,8,8.0,-7.9986131414300035,0.9998266426787504,True,inward,left_upper,0.9382623434066772
120,135,560,40,5.2000000000000455,-257.75,257.8024485919402,-88.84423805360119,0,8,8.0,-7.998372440844478,0.9997965551055598,True,inward,right_upper,0.9325646758079529
120,135,540,50,-14.799999999999955,-247.75,248.19166484795576,-93.41865185721998,0,8,8.0,-7.985763749214501,0.9982204686518126,True,inward,left_upper,0.9550170302391052
120,135,550,50,-4.7999999999999545,-247.75,247.79649412370628,-91.10993073006469,0,8,8.0,-7.998498957820345,0.9998123697275432,True,inward,left_upper,0.9338634014129639
120,135,560,50,5.2000000000000455,-247.75,247.80456513147615,-88.79760115268768,0,8,8.0,-7.998238446286986,0.9997798057858732,True,inward,right_upper,0.9274119138717651
120,135,550,60,-4.7999999999999545,-237.75,237.79844932210975,-91.15660308794732,0,8,8.0,-7.998370071049736,0.999796258881217,True,inward,left_upper,0.938398003578186
120,135,560,60,5.2000000000000455,-237.75,237.8068596571596,-88.74704286559611,0,8,8.0,-7.998087198754768,0.999760899844346,True,inward,right_upper,0.9281669855117798
120,135,990,60,435.20000000000005,-237.75,495.9073527383921,-28.647804223019484,-1,0,1.0,-0.8775832775957705,0.8775832775957705,True,inward,right_upper,0.5973021388053894
120,135,550,70,-4.7999999999999545,-227.75,227.80057616257253,-91.20737226107681,0,8,8.0,-7.99822384426152,0.99977798053269,True,inward,left_upper,0.9364471435546875
120,135,560,70,5.2000000000000455,-227.75,227.80935560244228,-88.69204699147441,0,8,8.0,-7.997915604395252,0.9997394505494065,True,inward,right_upper,0.9291099309921265
120,135,540,80,-14.799999999999955,-217.75,218.2523825757694,-93.8882909927584,0,8,8.0,-7.981585261252487,0.9976981576565609,True,inward,left_upper,0.9460980296134949
120,135,550,80,-4.7999999999999545,-217.75,217.80289828190993,-91.26280233589301,0,8,8.0,-7.998057021928461,0.9997571277410576,True,inward,left_upper,0.930307149887085
120,135,560,80,5.2000000000000455,-217.75,217.81208070260934,-88.63200258777364,-1,-8,8.06225774829855,7.973846052971448,0.989033878835521,True,outward,right_upper,0.9304977655410767
120,135,540,90,-14.799999999999955,-207.75,208.27650491594102,-94.07483694952286,0,4,4.0,-3.989888347393701,0.9974720868484253,True,inward,left_upper,0.9455939531326294
120,135,550,90,-4.7999999999999545,-207.75,207.80544386516922,-91.32356591909029,0,8,8.0,-7.997865547152646,0.9997331933940807,True,inward,left_upper,0.9284816980361938
120,135,560,90,5.2000000000000455,-207.75,207.81506802924565,-88.56618119402542,0,8,8.0,-7.997495156444132,0.9996868945555165,True,inward,right_upper,0.9263141751289368
120,135,540,100,-14.799999999999955,-197.75,198.30305721294366,-94.28014954175754,0,8,8.0,-7.977688403972521,0.9972110504965651,True,inward,left_upper,0.9408873915672302
120,135,550,100,-4.7999999999999545,-197.75,197.80824679471783,-91.3904715475041,0,8,8.0,-7.99764431278628,0.999705539098285,True,inward,left_upper,0.9278934001922607
120,135,560,100,5.2000000000000455,-197.75,197.818357338241,-88.49370715476223,0,8,8.0,-7.997235551273976,0.999654443909247,True,inward,right_upper,0.9307504296302795
120,135,610,100,55.200000000000045,-197.75,205.30977205189237,-74.40343837554943,-6,8,10.0,-9.318601744472426,0.9318601744472426,True,inward,right_upper,0.6250264644622803
120,135,540,110,-14.799999999999955,-187.75,188.33242551403623,-94.50720449216269,0,5,5.0,-4.984537301199022,0.9969074602398044,True,inward,left_upper,0.9365143775939941
120,135,550,110,-4.7999999999999545,-187.75,187.8113481661851,-91.46449984586806,0,5,5.0,-4.998366760933668,0.9996733521867336,True,inward,left_upper,0.9246476292610168
120,135,560,110,5.2000000000000455,-187.75,187.82199684807955,-88.41351847317469,0,4,4.0,-3.9984667004017047,0.9996166751004262,True,inward,right_upper,0.9311973452568054
120,135,820,110,265.20000000000005,-187.75,324.9324583663504,-35.296824369525204,-3,1,3.1622776601683795,-3.0263212390167133,0.9570068046635642,True,inward,right_upper,0.6639874577522278
120,135,90,130,-464.79999999999995,-167.75,494.14481935966904,-160.15508542359177,-1,0,1.0,0.940614940782552,0.940614940782552,True,outward,left_upper,0.5908838510513306
120,135,1020,130,465.20000000000005,-167.75,494.52108397923746,-19.829181773614415,4,-5,6.4031242374328485,5.458917905537352,0.8525397451488386,True,outward,right_upper,0.6163454055786133
120,135,1010,140,455.20000000000005,-157.75,481.75938236841847,-19.113808195750437,7,-7,9.899494936611665,8.906209524983964,0.8996630213977688,True,outward,right_upper,0.5583489537239075
120,135,1020,140,465.20000000000005,-157.75,491.2189964771314,-18.73187282336919,5,-6,7.810249675906654,6.661998056812427,0.8529814453132791,True,outward,right_upper,0.613999605178833
120,135,730,150,175.20000000000005,-147.75,229.1835563473087,-40.141669186859986,7,-6,9.219544457292887,9.219247810248985,0.9999678241104779,True,outward,right_upper,0.7277529239654541
120,135,720,160,165.20000000000005,-137.75,215.09556597010553,-39.822623914617424,-2,1,2.23606797749979,-2.1764744330669497,0.9733489567256031,True,inward,right_upper,0.7934108972549438
120,135,1020,160,465.20000000000005,-137.75,485.16605662391515,-16.49450622596044,8,2,8.246211251235321,7.102928889914705,0.8613566489520449,True,outward,right_upper,0.7969189882278442
120,135,990,170,435.20000000000005,-127.75,453.5626775871225,-16.359242648880986,-5,6,7.810249675906654,-6.487526741956828,0.8306426825213783,True,inward,right_upper,0.5951154828071594
120,135,700,190,145.20000000000005,-107.75,180.8123405633587,-36.57836696582145,5,-3,5.830951894845301,5.80297780964973,0.9952024839683036,True,outward,right_upper,0.7092135548591614
120,135,970,190,415.20000000000005,-107.75,428.9534968968082,-14.54810303250895,-4,1,4.123105625617661,-4.122941094534203,0.9999600953508356,True,inward,right_upper,0.7242367267608643
120,135,150,200,-404.79999999999995,-97.75,416.4349919255105,-166.42426192333158,7,8,10.63014581273465,-8.682267508986703,0.8167590230592663,True,inward,left_upper,0.7639039754867554
120,135,1040,200,485.20000000000005,-97.75,494.94858571370827,-11.390526781348848,7,0,7.0,6.8621268916294484,0.9803038416613498,True,outward,right_upper,0.7817057371139526
120,135,150,210,-404.79999999999995,-87.75,414.2017654477102,-167.76901903291235,6,1,6.082762530298219,-6.075662177054856,0.9988327091172807,True,inward,left_middle,0.6034523248672485
120,135,1000,250,445.20000000000005,-47.75,447.75339473866643,-6.121865295625408,4,1,4.123105625617661,3.870545752113178,0.9387452332204931,True,outward,right_middle,0.7846177220344543
120,135,990,270,435.20000000000005,-27.75,436.0838250841231,-3.648456560596132,7,2,7.280109889280518,6.858543766036355,0.9420934395695193,True,outward,right_middle,0.6307504177093506
120,135,260,290,-294.79999999999995,-7.75,294.9018523170039,-178.4940975600343,4,-2,4.47213595499958,-3.946058632243123,0.8823655344895466,True,inward,left_middle,0.6868122220039368
120,135,370,290,-184.79999999999995,-7.75,184.9624353754026,-177.5985809060287,3,0,3.0,-2.9973653778659495,0.9991217926219832,True,inward,left_middle,0.6975144147872925
120,135,990,290,435.20000000000005,-7.75,435.2690001596714,-1.0202099303974765,4,2,4.47213595499958,3.963755744992411,0.8863227292008352,True,outward,right_middle,0.6058242321014404
120,135,800,350,245.20000000000005,52.25,250.70521035670563,12.029313610882477,3,1,3.1622776601683795,3.142535405941664,0.9937569510497493,True,outward,right_middle,0.6510415077209473
120,135,1010,350,455.20000000000005,52.25,458.18893755742295,6.548021899745431,-5,-1,5.0990195135927845,-5.081419059158778,0.9965482668997269,True,inward,right_middle,0.6287262439727783
120,135,220,360,-334.79999999999995,62.25,340.5379604390676,169.46716349152229,-7,-2,7.280109889280518,6.516454133744254,0.8951038147568766,True,outward,left_middle,0.6627785563468933
120,135,1030,380,475.20000000000005,82.25,482.2655933196977,9.819750888786968,-5,-3,5.830951894845301,-5.438393359033096,0.932676766522592,True,inward,right_middle,0.7200621366500854
120,135,380,390,-174.79999999999995,92.25,197.64893751295497,152.17732790071176,-3,0,3.0,2.653189066425555,0.884396355475185,True,outward,left_middle,0.675224781036377
120,135,1030,390,475.20000000000005,92.25,484.0713816163893,10.986112920063299,-7,-1,7.0710678118654755,-7.0622848815903945,0.9987579060887604,True,inward,right_middle,0.7484202980995178
120,135,990,400,435.20000000000005,102.25,447.05044737702707,13.221806357208482,8,3,8.54400374531753,8.474099561307531,0.9918183341096602,True,outward,right_middle,0.615403413772583
120,135,790,410,235.20000000000005,112.25,260.6129361716337,25.51296856142308,5,5,7.0710678118654755,6.666015991070709,0.9427170221568124,True,outward,right_lower,0.7386626601219177
120,135,990,410,435.20000000000005,112.25,449.44310262813025,14.462927659157764,5,-1,5.0990195135927845,4.591793684077402,0.9005248306731837,True,outward,right_lower,0.5840404629707336
120,135,1000,410,445.20000000000005,112.25,459.13298999309563,14.151255575222287,6,-2,6.324555320336759,5.3289570850415116,0.8425820971011388,True,outward,right_lower,0.6306278109550476
120,135,1000,420,445.20000000000005,122.25,461.67965354778204,15.354712326579442,-7,1,7.0710678118654755,-6.485341030282414,0.9171657241640091,True,inward,right_lower,0.6010844111442566
120,135,1020,440,465.20000000000005,142.25,486.4628480161666,17.0027130120337,-7,-7,9.899494936611665,-8.740955280224583,0.8829698218135944,True,inward,right_lower,0.6390193700790405
120,135,700,460,145.20000000000005,162.25,217.7340177831659,48.174153336021405,-3,-1,3.1622776601683795,-2.745781325706207,0.8682922945988254,True,inward,right_lower,0.7395566701889038
120,135,150,480,-404.79999999999995,182.25,443.9347953247188,155.76166206148363,-6,0,6.0,5.471073737807462,0.9118456229679103,True,outward,left_lower,0.6267679929733276
120,135,230,480,-324.79999999999995,182.25,372.4380518958824,150.70258380445605,-7,5,8.602325267042627,8.551355007329773,0.9940748276622215,True,outward,left_lower,0.7310616374015808
120,135,20,490,-534.8,192.25,568.3054658368156,160.2274944432763,-8,0,8.0,7.528345682370241,0.9410432102962801,True,outward,left_lower,0.8255440592765808
120,135,180,490,-374.79999999999995,192.25,421.23046245493686,152.84488733440978,-4,0,4.0,3.5590968213994825,0.8897742053498706,True,outward,left_lower,0.6995614171028137
120,135,40,500,-514.8,202.25,553.1040611855964,158.5515749865193,-6,5,7.810249675906654,7.412800389155361,0.9491118333928096,True,outward,left_lower,0.7618994116783142
120,135,240,510,-314.79999999999995,212.25,379.66972818490547,146.01066949049147,-8,2,8.246211251235321,7.751210543092754,0.9399723469286075,True,outward,left_lower,0.7089609503746033
120,135,240,520,-314.79999999999995,222.25,385.3493252881079,144.77776254815655,8,-1,8.06225774829855,-7.112118330429,0.8821497094818055,True,inward,left_lower,0.7163505554199219
120,135,200,530,-354.79999999999995,232.25,424.0555417631044,146.79147700363634,4,-7,8.06225774829855,-7.180545235513134,0.890637022492677,True,inward,left_lower,0.6865252256393433
120,135,800,530,245.20000000000005,232.25,337.7322941324978,43.44633265518627,2,3,3.605551275463989,3.5150621383404395,0.9749028289406577,True,outward,right_lower,0.6631755232810974
120,135,220,550,-334.79999999999995,252.25,419.19100956485215,143.00435500207544,2,-3,3.605551275463989,-3.402625455828943,0.9437185040146372,True,inward,left_lower,0.6236928701400757
120,135,180,580,-374.79999999999995,282.25,469.1909019791411,143.01775543799056,-2,8,8.246211251235321,6.410183972692867,0.7773489882074742,True,outward,left_lower,0.6791256070137024
135,150,560,20,5.2000000000000455,-277.75,277.7986726030202,-88.92744104105485,0,-3,3.0,2.9994743754255833,0.9998247918085278,True,outward,right_upper,0.9504201412200928
135,150,960,20,405.20000000000005,-277.75,491.2556386444842,-34.429232976526876,4,0,4.0,3.2993005525030803,0.8248251381257701,True,outward,right_upper,0.635418176651001
135,150,990,20,435.20000000000005,-277.75,516.2790936111979,-32.546520393491406,-2,1,2.23606797749979,-2.2238940414361514,0.9945556502815937,True,inward,right_upper,0.7969381213188171
135,150,1020,20,465.20000000000005,-277.75,541.8081786942681,-30.83952594740188,-5,4,6.4031242374328485,-6.343573491790039,0.990699736029691,True,inward,right_upper,0.7047114372253418
135,150,540,30,-14.799999999999955,-267.75,268.1587263170826,-93.16383001636795,0,-6,6.0,5.9908548271533935,0.9984758045255656,True,outward,left_upper,0.9186732172966003
135,150,550,30,-4.7999999999999545,-267.75,267.79302175374175,-91.02704121410923,0,-7,7.0,6.998875428962935,0.999839346994705,True,outward,left_upper,0.9246013760566711
135,150,560,30,5.2000000000000455,-267.75,267.80049010410715,-88.88739270489401,0,-7,7.0,6.998680246146627,0.9998114637352324,True,outward,right_upper,0.9510641694068909
135,150,960,30,405.20000000000005,-267.75,485.67180533771983,-33.45612169371189,3,-5,5.830951894845301,5.259415868754809,0.9019823801675086,True,outward,right_upper,0.6247450709342957
135,150,540,40,-14.799999999999955,-257.75,258.1745581965814,-93.28631399975535,0,-7,7.0,6.988488767457067,0.9983555382081525,True,outward,left_upper,0.9212951064109802
135,150,550,40,-4.7999999999999545,-257.75,257.79469059699426,-91.06687858604278,0,-8,8.0,7.9986131414300035,0.9998266426787504,True,outward,left_upper,0.9258423447608948
135,150,560,40,5.2000000000000455,-257.75,257.8024485919402,-88.84423805360119,0,-7,7.0,6.998575885738918,0.9997965551055598,True,outward,right_upper,0.9506613612174988
135,150,780,40,225.20000000000005,-257.75,342.27197153725575,-48.85580575691054,5,-5,7.0710678118654755,7.055062058264851,0.9977364446181995,True,outward,right_upper,0.8302785754203796
135,150,980,40,425.20000000000005,-257.75,497.22238736806696,-31.22362868315793,3,-8,8.54400374531753,6.712489390646352,0.7856374588231045,True,outward,right_upper,0.7652938365936279
135,150,540,50,-14.799999999999955,-247.75,248.19166484795576,-93.41865185721998,0,-1,1.0,0.9982204686518126,0.9982204686518126,True,outward,left_upper,0.9306957125663757
135,150,550,50,-4.7999999999999545,-247.75,247.79649412370628,-91.10993073006469,0,-8,8.0,7.998498957820345,0.9998123697275432,True,outward,left_upper,0.9267575740814209
135,150,560,50,5.2000000000000455,-247.75,247.80456513147615,-88.79760115268768,0,-8,8.0,7.998238446286986,0.9997798057858732,True,outward,right_upper,0.9428563117980957
135,150,980,50,425.20000000000005,-247.75,492.1128960919436,-30.227942852092482,3,-6,6.708203932499369,5.612736471518814,0.836697352673892,True,outward,right_upper,0.7694815397262573
135,150,150,60,-404.79999999999995,-237.75,469.45511233769724,-149.57313039105287,-8,0,8.0,6.898210105486067,0.8622762631857583,True,outward,left_upper,0.6784467697143555
135,150,540,60,-14.799999999999955,-237.75,238.21020654035797,-93.56208094737228,0,-8,8.0,7.984544523190949,0.9980680653988686,True,outward,left_upper,0.939204216003418
135,150,550,60,-4.7999999999999545,-237.75,237.79844932210975,-91.15660308794732,0,-8,8.0,7.998370071049736,0.999796258881217,True,outward,left_upper,0.9329707622528076
135,150,560,60,5.2000000000000455,-237.75,237.8068596571596,-88.74704286559611,0,-1,1.0,0.999760899844346,0.999760899844346,True,outward,right_upper,0.9450414180755615
135,150,140,70,-414.79999999999995,-227.75,473.2114775657919,-151.230581746208,-3,-4,5.0,4.554834576471845,0.910966915294369,True,outward,left_upper,0.6130095720291138
135,150,540,70,-14.799999999999955,-227.75,228.23037155470786,-93.71805454202563,1,8,8.06225774829855,-8.04800863043642,0.9982326144478405,True,inward,left_upper,0.9236036539077759
135,150,550,70,-4.7999999999999545,-227.75,227.80057616257253,-91.20737226107681,0,-8,8.0,7.99822384426152,0.99977798053269,True,outward,left_upper,0.926227867603302
135,150,560,70,5.2000000000000455,-227.75,227.80935560244228,-88.69204699147441,0,-8,8.0,7.997915604395252,0.9997394505494065,True,outward,right_upper,0.9484485387802124
135,150,680,70,125.20000000000005,-227.75,259.8944064423088,-61.20127930300168,3,-7,7.615773105863909,7.579424378405259,0.9952271782584144,True,outward,right_upper,0.6905089616775513
135,150,690,70,135.20000000000005,-227.75,264.85675845633995,-59.30521834404652,0,-8,8.0,6.879190135147508,0.8598987668934385,True,outward,right_upper,0.606357991695404
135,150,1010,70,455.20000000000005,-227.75,508.99617140013936,-26.580153521633495,7,-8,10.63014581273465,9.839759670928302,0.9256467262321572,True,outward,right_upper,0.6779813766479492
