t0,t1,x,y,rx_from_center,ry_from_center,r_from_center_px,theta_deg,dx,dy,speed_px,radial_component,radiality,radial_aligned,direction_label,sector,corr
0,15,370,20,-184.79999999999995,-277.75,333.61070501409273,-123.63767085150249,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7695143222808838
0,15,380,20,-174.79999999999995,-277.75,328.17693779423314,-122.18396928101063,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8597815632820129
0,15,390,20,-164.79999999999995,-277.75,322.96145667865693,-120.68232292448371,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6641725301742554
0,15,410,20,-144.79999999999995,-277.75,313.22851482583764,-117.534478845785,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.655779242515564
0,15,420,20,-134.79999999999995,-277.75,308.733060264041,-115.88862222168524,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7028849720954895
0,15,440,20,-114.79999999999995,-277.75,300.53968539944935,-112.45635171353321,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7722667455673218
0,15,450,20,-104.79999999999995,-277.75,296.8637776826267,-110.67238052119063,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.641264021396637
0,15,460,20,-94.79999999999995,-277.75,293.48271243805823,-108.84549826834228,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6920362114906311
0,15,470,20,-84.79999999999995,-277.75,290.4067879716313,-106.97798234562264,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6407129168510437
0,15,490,20,-64.79999999999995,-277.75,285.2088752125361,-103.132392010261,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6833997964859009
0,15,520,20,-34.799999999999955,-277.75,279.9216006313196,-97.14151858908865,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6557537317276001
0,15,540,20,-14.799999999999955,-277.75,278.14403193309755,-93.05013983670415,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.9889436364173889
0,15,550,20,-4.7999999999999545,-277.75,277.7914730512799,-90.9900715305399,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.9870580434799194
0,15,560,20,5.2000000000000455,-277.75,277.7986726030202,-88.92744104105485,0,0,0.0,0.0,nan,False,undefined,right_upper,0.9836934804916382
0,15,600,20,45.200000000000045,-277.75,281.40380683281455,-80.75692504561745,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6536962985992432
0,15,610,20,55.200000000000045,-277.75,283.18210130585584,-78.75950730232653,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7460147142410278
0,15,620,20,65.20000000000005,-277.75,285.30002190676396,-76.78937823198898,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7463451027870178
0,15,630,20,75.20000000000005,-277.75,287.75006950477007,-74.85053656101813,0,0,0.0,0.0,nan,False,undefined,right_upper,0.805557906627655
0,15,640,20,85.20000000000005,-277.75,290.52384153456325,-72.94656955994796,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7833894491195679
0,15,650,20,95.20000000000005,-277.75,293.61216340608235,-71.08062966580442,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8695895075798035
0,15,660,20,105.20000000000005,-277.75,297.0052230180473,-69.25542308422521,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8178666830062866
0,15,690,20,135.20000000000005,-277.75,308.9079191280146,-64.04463187580238,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8020727634429932
0,15,700,20,145.20000000000005,-277.75,313.4136284528802,-62.40067897302568,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8310668468475342
0,15,710,20,155.20000000000005,-277.75,318.1699270829976,-60.80459452822517,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8232147693634033
0,15,720,20,165.20000000000005,-277.75,323.16575081527435,-59.256686778234446,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8316348195075989
0,15,730,20,175.20000000000005,-277.75,328.3901680927735,-57.75696458258857,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7443589568138123
0,15,740,20,185.20000000000005,-277.75,333.83244674536957,-56.30517230458713,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6820677518844604
0,15,750,20,195.20000000000005,-277.75,339.4821092487791,-54.90082427801755,0,0,0.0,0.0,nan,False,undefined,right_upper,0.785855233669281
0,15,760,20,205.20000000000005,-277.75,345.3289772086901,-53.54323804989561,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6466631293296814
0,15,770,20,215.20000000000005,-277.75,351.3632059564576,-52.23156579545673,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7846085429191589
0,15,780,20,225.20000000000005,-277.75,357.5753102494634,-50.96482348721259,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8289403915405273
0,15,790,20,235.20000000000005,-277.75,363.95618211537504,-49.74191756010177,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8989903926849365
0,15,800,20,245.20000000000005,-277.75,370.49710187800395,-48.56166894766166,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8364987373352051
0,15,810,20,255.20000000000005,-277.75,377.1897433653254,-47.42283447009928,0,0,0.0,0.0,nan,False,undefined,right_upper,0.838002622127533
0,15,820,20,265.20000000000005,-277.75,384.02617423816315,-46.32412563607571,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8373860716819763
0,15,830,20,275.20000000000005,-277.75,390.9988523001059,-45.264224978809835,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7565227150917053
0,15,840,20,285.20000000000005,-277.75,398.1006185626946,-44.24180008705186,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6488142013549805
0,15,850,20,295.20000000000005,-277.75,405.3246877504503,-43.25551551594525,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7077721357345581
0,15,880,20,325.20000000000005,-277.75,427.6682154427659,-40.5003016562877,0,1,1.0,-0.6494520517790754,0.6494520517790754,False,tangential,right_upper,0.8246175646781921
0,15,890,20,335.20000000000005,-277.75,435.3206892625252,-39.64547800594143,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8751424551010132
0,15,900,20,345.20000000000005,-277.75,443.06670208897447,-38.82036527024751,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7208385467529297
0,15,910,20,355.20000000000005,-277.75,450.901433242344,-38.02376589154456,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7583703398704529
0,15,920,20,365.20000000000005,-277.75,458.82033793196223,-37.25451949389866,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7206339240074158
0,15,930,20,375.20000000000005,-277.75,466.8191325342183,-36.511504521972114,0,0,0.0,0.0,nan,False,undefined,right_upper,0.5634596943855286
0,15,960,20,405.20000000000005,-277.75,491.2556386444842,-34.429232976526876,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6758081912994385
0,15,970,20,415.20000000000005,-277.75,499.53588709921536,-33.780730362759336,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7796783447265625
0,15,980,20,425.20000000000005,-277.75,507.878039001491,-33.153453530068994,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8038394451141357
0,15,990,20,435.20000000000005,-277.75,516.2790936111979,-32.546520393491406,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8444740772247314
0,15,1000,20,445.20000000000005,-277.75,524.736221829597,-31.959086871829637,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7751968502998352
0,15,1010,20,455.20000000000005,-277.75,533.2467557332159,-31.390345833852482,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6363881230354309
0,15,1020,20,465.20000000000005,-277.75,541.8081786942681,-30.83952594740188,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7224052548408508
0,15,1030,20,475.20000000000005,-277.75,550.4181160717733,-30.30589046018609,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6680243611335754
0,15,50,30,-504.79999999999995,-267.75,571.413250196388,-152.05815948340887,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7665313482284546
0,15,60,30,-494.79999999999995,-267.75,562.5985269266175,-151.5809509120803,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7244260311126709
0,15,70,30,-484.79999999999995,-267.75,553.8240717953671,-151.08858606538635,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7735583186149597
0,15,80,30,-474.79999999999995,-267.75,545.0918294195941,-150.58040754385007,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7477211952209473
0,15,90,30,-464.79999999999995,-267.75,536.4038613768547,-150.05572500177277,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8318138718605042
0,15,100,30,-454.79999999999995,-267.75,527.7623541898379,-149.5138136068413,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6904687285423279
0,15,110,30,-444.79999999999995,-267.75,519.1696278674244,-148.9539124845788,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6947245597839355
0,15,120,30,-434.79999999999995,-267.75,510.62814503315417,-148.37522316202165,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8136349320411682
0,15,130,30,-424.79999999999995,-267.75,502.1405206712559,-147.7769080286691,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8685347437858582
0,15,140,30,-414.79999999999995,-267.75,493.7095325188688,-147.15808883709383,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8760645985603333
0,15,150,30,-404.79999999999995,-267.75,485.3381321305796,-146.51784527072468,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8661283850669861
0,15,160,30,-394.79999999999995,-267.75,477.0294566376378,-145.85521361232708,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8570396900177002
0,15,170,30,-384.79999999999995,-267.75,468.7868412189062,-145.16918555372993,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8531085252761841
0,15,180,30,-374.79999999999995,-267.75,460.6138322933865,-144.45870719550547,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8895138502120972
0,15,190,30,-364.79999999999995,-267.75,452.5142014346069,-143.7226782947212,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8145244717597961
0,15,200,30,-354.79999999999995,-267.75,444.4919599947787,-142.959951829672,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.5510668158531189
0,15,220,30,-334.79999999999995,-267.75,428.6969821447312,-141.34958449656563,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7608481049537659
0,15,230,30,-324.79999999999995,-267.75,420.9336081854239,-140.4994179333576,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7394573092460632
0,15,240,30,-314.79999999999995,-267.75,413.26638201044125,-139.61750526562815,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7436798214912415
0,15,250,30,-304.79999999999995,-267.75,405.70075486742684,-138.70247664308891,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7478740811347961
0,15,260,30,-294.79999999999995,-267.75,398.24251719272763,-137.7529250814236,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8510033488273621
0,15,270,30,-284.79999999999995,-267.75,390.8978159314784,-136.76741139801547,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7260354161262512
0,15,290,30,-264.79999999999995,-267.75,376.5754937592195,-134.68261980886697,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6983453035354614
0,15,300,30,-254.79999999999995,-267.75,369.61209733990034,-133.58036838269646,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6239942312240601
0,15,330,30,-224.79999999999995,-267.75,349.6070687214433,-130.01645553975723,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8065899610519409
0,15,340,30,-214.79999999999995,-267.75,343.2624396871874,-128.73801168537778,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.735413670539856
0,15,350,30,-204.79999999999995,-267.75,337.0950941500039,-127.41210744922643,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7282637357711792
0,15,360,30,-194.79999999999995,-267.75,331.1149385032333,-126.0375510461404,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8719476461410522
0,15,370,30,-184.79999999999995,-267.75,325.3322955072244,-124.61328576564027,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6978317499160767
0,15,380,30,-174.79999999999995,-267.75,319.7578810600295,-123.1384229053648,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7292704582214355
0,15,390,30,-164.79999999999995,-267.75,314.402771139187,-121.61227774019099,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6833837628364563
0,15,400,30,-154.79999999999995,-267.75,309.27835763273185,-120.03440812808113,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6971238851547241
0,15,410,30,-144.79999999999995,-267.75,304.3962918630908,-118.40465512657806,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8083245754241943
0,15,420,30,-134.79999999999995,-267.75,299.7684147804768,-116.7231847336355,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7857771515846252
0,15,430,30,-124.79999999999995,-267.75,295.40667307967163,-114.99052958251913,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7963958978652954
0,15,440,30,-114.79999999999995,-267.75,291.3230208891841,-113.20762912841988,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.755257785320282
0,15,450,30,-104.79999999999995,-267.75,287.52930720189204,-111.37586658657129,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6261372566223145
0,15,460,30,-94.79999999999995,-267.75,284.0371498589577,-109.49710064706169,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6526315212249756
0,15,470,30,-84.79999999999995,-267.75,280.8577976485609,-107.57368983446622,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7317278385162354
0,15,480,30,-74.79999999999995,-267.75,278.0019829065973,-105.60850733761706,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7324206233024597
0,15,490,30,-64.79999999999995,-267.75,275.4797678596379,-103.6049442410685,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7265658378601074
0,15,500,30,-54.799999999999955,-267.75,273.3003887666463,-101.56689937220308,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7990099787712097
0,15,510,30,-44.799999999999955,-267.75,271.4721026182985,-99.49875444952059,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8550862073898315
0,15,520,30,-34.799999999999955,-267.75,270.00204165894746,-97.40533387149588,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.813406765460968
0,15,540,30,-14.799999999999955,-267.75,268.1587263170826,-93.16383001636795,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.9901378750801086
0,15,550,30,-4.7999999999999545,-267.75,267.79302175374175,-91.02704121410923,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.9882367253303528
0,15,560,30,5.2000000000000455,-267.75,267.80049010410715,-88.88739270489401,0,0,0.0,0.0,nan,False,undefined,right_upper,0.9840623140335083
0,15,630,30,75.20000000000005,-267.75,278.10987486962773,-74.31212420509722,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6978932619094849
0,15,640,30,85.20000000000005,-267.75,280.9788292736661,-72.34855089963,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8255365490913391
0,15,650,30,95.20000000000005,-267.75,284.1709036829774,-70.4268741695898,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8890021443367004
0,15,660,30,105.20000000000005,-267.75,287.67534218281554,-68.54994647167227,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6953014135360718
0,15,680,30,125.20000000000005,-267.75,295.5758828118424,-64.9391918476231,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7227759957313538
0,15,690,30,135.20000000000005,-267.75,299.94849974620644,-63.20856888313301,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8504306674003601
0,15,700,30,145.20000000000005,-267.75,304.586773350387,-61.52915953375449,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8134853839874268
0,15,710,30,155.20000000000005,-267.75,309.47875936807037,-59.901480980393416,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7837207317352295
0,15,720,30,165.20000000000005,-267.75,314.61262291904313,-58.32568541815663,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7801889181137085
0,15,740,30,185.20000000000005,-267.75,325.5596757892476,-55.32877744928876,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7243144512176514
0,15,750,30,195.20000000000005,-267.75,331.35042251368867,-53.90651881870662,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7500864267349243
0,15,760,30,205.20000000000005,-267.75,337.3382612452966,-52.53392979337758,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6776981949806213
0,15,770,30,215.20000000000005,-267.75,343.5128854933975,-51.20994764865532,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8029480576515198
0,15,780,30,225.20000000000005,-267.75,349.8644058774771,-49.933375835880845,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8385909795761108
0,15,790,30,235.20000000000005,-267.75,356.38336451074707,-48.70291353901112,0,0,0.0,0.0,nan,False,undefined,right_upper,0.9196932315826416
0,15,800,30,245.20000000000005,-267.75,363.06074216307115,-47.51718192930098,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8424946069717407
0,15,810,30,255.20000000000005,-267.75,369.88795938770437,-46.37474718091629,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7939131259918213
0,15,820,30,265.20000000000005,-267.75,376.8568726983761,-45.27414039373321,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7728735208511353
0,15,830,30,275.20000000000005,-267.75,383.9597667725097,-44.213874626084944,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8501991033554077
0,15,840,30,285.20000000000005,-267.75,391.1893435409508,-43.19245927471414,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7379429936408997
0,15,860,30,305.20000000000005,-267.75,406.0013577563504,-41.26026884892546,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7420545220375061
0,15,870,30,315.20000000000005,-267.75,413.5711577225859,-40.346591645849145,0,0,0.0,0.0,nan,False,undefined,right_upper,0.755407989025116
0,15,880,30,325.20000000000005,-267.75,421.2423322744285,-39.46597486217044,0,0,0.0,0.0,nan,False,undefined,right_upper,0.9224311709403992
0,15,890,30,335.20000000000005,-267.75,429.0094433692574,-38.617050217614896,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8817604780197144
0,15,900,30,345.20000000000005,-267.75,436.8673740393073,-37.798490400199434,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8280002474784851
0,15,910,30,355.20000000000005,-267.75,444.8113111196702,-37.00901169516252,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8093299269676208
0,15,920,30,365.20000000000005,-267.75,452.8367283028178,-36.24737574352241,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7793923020362854
0,15,930,30,375.20000000000005,-267.75,460.93936965722514,-35.51239057518872,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6261273622512817
0,15,960,30,405.20000000000005,-267.75,485.67180533771983,-33.45612169371189,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6971123218536377
0,15,970,30,415.20000000000005,-267.75,494.0456481945773,-32.816753312731166,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6999136209487915
0,15,980,30,425.20000000000005,-267.75,502.4789572708493,-32.1987716690496,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8389382362365723
0,15,990,30,435.20000000000005,-267.75,510.96878818573646,-31.601258155219444,0,0,0.0,0.0,nan,False,undefined,right_upper,0.8590120673179626
0,15,1000,30,445.20000000000005,-267.75,519.5123699201012,-31.023336177336848,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6150822639465332
0,15,1010,30,455.20000000000005,-267.75,528.1070937792826,-30.46416971953711,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7726739645004272
0,15,1020,30,465.20000000000005,-267.75,536.7505030272446,-29.92296184252758,0,0,0.0,0.0,nan,False,undefined,right_upper,0.7274735569953918
0,15,1030,30,475.20000000000005,-267.75,545.4402831658109,-29.39895314344776,0,0,0.0,0.0,nan,False,undefined,right_upper,0.6272451281547546
0,15,20,40,-534.8,-257.75,593.6717127335612,-154.2679850416251,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8413580656051636
0,15,90,40,-464.79999999999995,-257.75,531.4829277596788,-150.98989685834496,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7430965900421143
0,15,100,40,-454.79999999999995,-257.75,522.7600812036052,-150.45835704385402,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7293915748596191
0,15,110,40,-444.79999999999995,-257.75,514.0837504726247,-149.9088267085372,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7012657523155212
0,15,120,40,-434.79999999999995,-257.75,505.45633095253635,-149.3404831903102,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7898172736167908
0,15,130,40,-424.79999999999995,-257.75,496.8803704112288,-148.75246135979955,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8026231527328491
0,15,140,40,-414.79999999999995,-257.75,488.35857983657866,-148.14385174179708,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7135841250419617
0,15,150,40,-404.79999999999995,-257.75,479.8938450324196,-147.51369866671055,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.5554482936859131
0,15,180,40,-374.79999999999995,-257.75,454.8737214876234,-145.4836923037993,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7235269546508789
0,15,190,40,-364.79999999999995,-257.75,446.6700152237667,-144.7568247077505,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8399769067764282
0,15,200,40,-354.79999999999995,-257.75,438.54087893832656,-144.00288440873496,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6713888645172119
0,15,220,40,-334.79999999999995,-257.75,422.52349342965533,-142.4086712238327,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7614393830299377
0,15,230,40,-324.79999999999995,-257.75,414.64454958433976,-141.56570504311168,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8124649524688721
0,15,240,40,-314.79999999999995,-257.75,406.85882379518324,-140.69028093214368,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7488822340965271
0,15,250,40,-304.79999999999995,-257.75,399.1717706702216,-139.78092065396214,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6780895590782166
0,15,260,40,-294.79999999999995,-257.75,391.58920120452757,-138.836097642527,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8810542225837708
0,15,270,40,-284.79999999999995,-257.75,384.1173030468687,-137.854241220831,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.9046297669410706
0,15,280,40,-274.79999999999995,-257.75,376.7626607029948,-136.8337423168973,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7579560279846191
0,15,310,40,-244.79999999999995,-257.75,355.4744751736754,-133.52389577110262,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.680566132068634
0,15,320,40,-234.79999999999995,-257.75,348.6633082215563,-132.33227532270698,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7952834367752075
0,15,330,40,-224.79999999999995,-257.75,342.0089216672571,-131.0937312992576,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.8435419201850891
0,15,340,40,-214.79999999999995,-257.75,335.5206439252285,-129.8066643145416,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.832978367805481
0,15,350,40,-204.79999999999995,-257.75,329.2082965236447,-128.4695433131102,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7599086165428162
0,15,360,40,-194.79999999999995,-257.75,323.08219155502826,-127.08093413615163,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.7888163924217224
0,15,390,40,-164.79999999999995,-257.75,305.9315323728497,-122.5940041701099,0,0,0.0,-0.0,nan,False,undefined,left_upper,0.6493241786956787
